reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3G6G5BJ67W1KP,B003Y3ZTKG,-1,1,5,"Like the sound of her voice, have no idea who it is,, but then again I just buy singles based on what I like, or the tune","Like the sound of her voice, have no idea who it is,, but then again I just buy singles based on what I like, or the tune"
A5YF77DUENCZW,B003Y3ZTKG,-1,1,5,this was a downloaded song so I do not know why I would have to do a review for it,so I do not know why I would have to do a review for it
AY65VDY2QHUL3,B003Y3ZTKG,1,-1,3,It was extremely hard to find Katy Perry songs that were appropriate for my 8 year old niece to put on her mp3 player. This one is ok.,It was extremely hard to find Katy Perry songs that were appropriate for my 8 year old niece to put on her mp3 player . This one is ok .
A2PEFPB27084XE,B003Y3ZTKG,-1,1,4,"The lyrics to this song carry the music...really. It's almost as if Katy Perry and the sound department were battling each other and Katy Perry won because the sounds behind her voice are almost timid and don't have an equal relationship to her. Hence, the overall result was not an aha moment but a good meaningful song (hence why not five stars) with great vocals but sound bordering on karaoke music. Still, the meaning makes this song worthwhile to hear, and it's not bad, but not great either.","The lyrics to this song carry the music ... really . It 's almost as if Katy Perry and the sound department were battling each other and Katy Perry won because the sounds behind her voice are almost timid and do n't have an equal relationship to her . Hence , the overall result was not an aha moment but a good meaningful song ( hence why not five stars ) with great vocals but sound bordering on karaoke music . Still , the meaning makes this song worthwhile to hear , and it 's not bad , but not great either ."
A1F8CJ0AB6RKDQ,B003Y3SRAU,-1,1,5,Hppay with this product.,
ADW8B7C4YPJVJ,B003Y3SRAU,-1,1,4,"OK CD, I HAVE HEARD BETTER","OK CD, I HAVE HEARD BETTER"
A37VGLPBUDH27G,B003Y3SRAU,-1,1,5,mine mine mine keep coming,
AQ8ANW056XQ7E,B003YAXFKU,-1,1,5,"Back then the music was all different, they didn't seem to blend together, like some country sounding rockish and such!","Back then the music was all different , they did n't seem to blend together , like some country sounding rockish and such !"
AECESE6ORD335,B003YAXFKU,1,-1,3,This song is a great anthem to a positive attitude ... wonderful workout music!,This song is a great anthem to a positive attitude ... wonderful workout music !
A1U1DY1GV2OKVX,B003YK9IOC,1,-1,3,Good song.  Quality sound and quick download would recommend to any one looking for or a fan of Nelly songs,Good song . Quality sound and quick download would recommend to any one looking for or a fan of Nelly songs
A1LONDA25144EX,B003YK9IOC,-1,1,4,I thought this was my comments  but this thing requires a certain amount of words to give feedback. Stupid!!! what do you think?,I thought this was my comments   but this thing requires a certain amount of words to give feedback . Stupid ! ! !
A32TGHD77OX43A,B003YO06X0,-1,1,5,An oldie and a goodie.,
AF1QQ4PU31SHV,B003YOOGMM,-1,1,5,Wrote ine,
A1W16J9R4DOBEC,B003Z165A0,-1,1,4,mudbone cooper aFTER LEAVING P FUNK DECIDED TO BRANCH OUT TOOO BAD THIS DUO SLUY FOX WAS A ONE HIT WONDER THIS WAS A PRETTY COOL SONG anyway mudbone was supposed to do this jam with the late garry shider but it didn't work out.,mudbone cooper aFTER LEAVING P FUNK DECIDED TO BRANCH OUT TOOO BAD THIS DUO SLUY FOX WAS A ONE HIT WONDER THIS WAS A PRETTY COOL SONG anyway mudbone was supposed to do this jam with the late garry shider but it did n't work out .
A2W9I628I6SE1U,B003ZGMFGI,-1,1,4,"It's pretty simple. If you are a fan of OMD, especially any of the albums after their more experimental first several, then you should be pretty pleased with HoM. The MP3 samples on Amazon give you a good idea of what to expect, though they don't really do the songs justice. There is a good mix of very good and decent songs, with only one or two clunkers, but taste is subjective and what I like and dislike, you might not. I think it is great to have the whole band back together again and their recaptured (though slightly modernized) sound is proof that even after the so-so albums of the 90s and 00s, they can recapture the magic that made them special.

Who is this album not for? Well, I don't think it'll win over many first-time listeners. Not that it isn't good, but it does have a retro sound I don't see getting much airplay these days. Also, the limited edition version w/DVD is only for the completest hard-core fans. Everyone else can save a little money and get the standard edition or download.","It 's pretty simple . If you are a fan of OMD , especially any of the albums after their more experimental first several , then you should be pretty pleased with HoM. The MP3 samples on Amazon give you a good idea of what to expect , though they do n't really do the songs justice . There is a good mix of very good and decent songs , with only one or two clunkers , but taste is subjective and what I like and dislike , you might not . I think it is great to have the whole band back together again and their recaptured ( though slightly modernized ) sound is proof that even after the so - so albums of the 90s and 00s , they can recapture the magic that made them special . Who is this album not for ? Well , I do n't think it 'll win over many first - time listeners . Not that it is n't good , but it does have a retro sound I do n't see getting much airplay these days . Also , the limited edition version w / DVD is only for the completest hard - core fans . Everyone else can save a little money and get the standard edition or download ."
A24N1BAS3CU27H,B0040B5ZEG,1,-1,3,"""Versus"" is a 9 track EP by Usher, released about 5 months after his million selling ""Raymond VS Raymond"". Along with the sensual ballad ""There goes my baby"" (originally from Raymond VS Raymond"") and a remix of Justin Bieber's rather cheesy upbeat Dance/Pop ""Somebody to love"", there are 7 new songs.

Leading the new songs is Usher's current US top 10 hit ""DJ got us falling in love"", a Techno-ish Dance number (with a perfunctory rap by Pitbull) in the vein of his recent US & UK #1 ""OMG"". Other standouts are ""Hot tottie"" which features Jay-Z and is skeletal with a booming bassline, ""Lingerie"" which is an upbeat Michael Jackson-channeling R&B number produced by Jam & Lewis, and the ballad ""Stranger"" with swirling synths which is similar to songs like ""Burn"" or ""Moving mountains"".

The other 3 songs are rather throwaway though, which is a shame as it seems just as he is stepping out of his comfort zone and trying something new, he rushes back to the safety of bland generic R&B sounds. 3 and a half stars.",""" Versus "" is a 9 track EP by Usher , released about 5 months after his million selling "" Raymond VS Raymond "" . Along with the sensual ballad "" There goes my baby "" ( originally from Raymond VS Raymond "" ) and a remix of Justin Bieber 's rather cheesy upbeat Dance / Pop "" Somebody to love "" , there are 7 new songs . Leading the new songs is Usher 's current US top 10 hit "" DJ got us falling in love "" , a Techno - ish Dance number ( with a perfunctory rap by Pitbull ) in the vein of his recent US & UK # 1 "" OMG "" . Other standouts are "" Hot tottie "" which features Jay - Z and is skeletal with a booming bassline , "" Lingerie "" which is an upbeat Michael Jackson - channeling R&B number produced by Jam & Lewis , and the ballad "" Stranger "" with swirling synths which is similar to songs like "" Burn "" or "" Moving mountains "" . The other 3 songs are rather throwaway though , which is a shame as it seems just as he is stepping out of his comfort zone and trying something new , he rushes back to the safety of bland generic R&B sounds . 3 and a half stars ."
AMP7TQRWAIE84,B0040B5ZEG,1,-1,3,"August 26th, 2010.

This is Usher's (First?) EP. It's a project after 2010's successful effort,&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Raymond-v-Raymond/dp/B002RAREAK/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Raymond v. Raymond</a>&nbsp;earlier this year. I honestly can't compare the two seeing as I haven't heard the complete CD of&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Raymond-v-Raymond/dp/B002RAREAK/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Raymond v. Raymond</a>&nbsp;but I'm gonna show you what I thought about this project song by song. Sorry if it comes off as long, I'd just like to think it's in-depth. :)

1. Love 'Em All -- A real cool track that starts Usher on the right foot. He is basically just saying there are too many women available, so he's gonna love them all. B-

2. DJ Got Us Fallin' In Love (Feat. Pitbull) -- Not a bad dance R&B cut. At first I wasn't sure how I felt about this song, but it really isn't bad. I'm sure after you hear it too many times, it will get annoying but it's really not bad. Pitbull's part is OK. Something you can definitely dance to. C+

3. Hot Tottie (Feat. Jay-Z) -- The beat isn't bad on this track. However, you would think the track would be better considering it's with 2 of the game's hottest superstars right now. Jay-Z's verse is pretty good though. B-

4. Lay You Down -- Finally. A slower jam. I usually like Usher's downtempos because they end up being a bit sensual. 'Can U Handle It' is still his best slow song, in my opinion (out of all of his catalog. Yes, I said it!). This one isn't bad. It's just not as good as that song. Not even as good as 'Seduction'. I like the piano though. C

5. Lingerie -- This song is a freaky one. However, it's also kind of filler. Not much to say. The beat ain't that great and that's what Usher is about these days so... C-

6. There Goes My Baby -- I'm getting tired of this song. However, as a whole, it's not bad, especially considering it's a radio song. It's just played out by now. If you didn't realize, it was also on his album&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Raymond-v-Raymond/dp/B002RAREAK/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Raymond v. Raymond</a>&nbsp;and served as the 4th (and final?) single. C+

7. Get In My Car (Feat. Bun B) -- The beat is kinda lazy on this effort, but this song ends up not being bad. There's something about it. It feels like a marching band of some sorts. Usher's lyrics on this are similar to what the subject on 'Love 'Em All' is. Just not as good a song. C

8. Somebody To Love (Remix) (Feat. Justin Bieber) -- This song is a bit out of place, lyrically. The beat fits in with the likes of 'DJ Got Us Fallin' In Love' but the words to the song are about being faithful and wanting someone to love instead of flirting and getting your freak on with. Justin only has one verse and sort of gets put in the background towards the end so his part feels tacked on when it's originally his song. So that was kinda crappy. But all in all, this is one of the better songs on the album along with 'Love 'Em All' and 'Hot Tottie'. B-

9. Strangers Come -- He saved the last track to be totally serious. And it's a good song. It's about trying to get a girl that has been hurt and doesn't take any of his advances. Usher doesn't give up either. C+

This EP was totally worth checking out even though I think Usher hasn't been putting his all in his projects since 2004's&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Confessions/dp/B0002ZYDKQ/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Confessions</a>. I know you're tired of that comparison but it's True! Maybe it was the producers...Anyway, solid effort and for many of you, it will be worth the wait.

3.75 stars or a 7.5/10.","It 's a project after 2010 's successful effort,&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Raymond - v - Raymond / dp / B002RAREAK / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Raymond v. Raymond</a>&nbsp;earlier this year . I honestly ca n't compare the two seeing as I have n't heard the complete CD of&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Raymond - v - Raymond / dp / B002RAREAK / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Raymond v. Raymond</a>&nbsp;but I 'm gon na show you what I thought about this project song by song . Sorry if it comes off as long , I 'd just like to think it 's in - depth . 1 . Love ' Em All -- A real cool track that starts Usher on the right foot . He is basically just saying there are too many women available , so he 's gon na love them all . DJ Got Us Fallin ' In Love ( Feat . Pitbull ) -- Not a bad dance R&B cut . At first I was n't sure how I felt about this song , but it really is n't bad . I 'm sure after you hear it too many times , it will get annoying but it 's really not bad . Pitbull 's part is OK . Something you can definitely dance to . Hot Tottie ( Feat . -- The beat is n't bad on this track . However , you would think the track would be better considering it 's with 2 of the game 's hottest superstars right now . Jay - Z 's verse is pretty good though . Lay You Down -- Finally . A slower jam . I usually like Usher 's downtempos because they end up being a bit sensual . ' Can U Handle It ' is still his best slow song , in my opinion ( out of all of his catalog . Yes , I said it ! ) . This one is n't bad . It 's just not as good as that song . Not even as good as ' Seduction ' . I like the piano though . This song is a freaky one . However , it 's also kind of filler . Not much to say . The beat ai n't that great and that 's what Usher is so ... There Goes My Baby -- I 'm getting tired of this song . However , as a whole , it 's not bad , especially considering it 's a radio song . It 's just played out by now . If you did n't realize , it was also on his album&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Raymond - v - Raymond / dp / B002RAREAK / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Raymond v. Raymond</a>&nbsp;and served as the 4th ( and final ? ) single . Get In My Car ( Feat . The beat is kinda lazy on this effort , but this song ends up not being bad . It feels like a marching band of some sorts . Usher 's lyrics on this are similar to what the subject on ' Love ' Em All ' is . Just not as good a song . Somebody To Love ( Remix ) ( Feat . This song is a bit out of place , lyrically . The beat fits in with the likes of ' DJ Got Us Fallin ' In Love ' but the words to the song are about being faithful and wanting someone to love instead of flirting and getting your freak on with . Justin only has one verse and sort of gets put in the background towards the end so his part feels tacked on when it 's originally his song . So that was kinda crappy . But all in all , this is one of the better songs on the album along with ' Love ' Em All ' and ' Hot Tottie ' . He saved the last track to be totally serious . And it 's a good song . It 's about trying to get a girl that has been hurt and does n't take any of his advances . Usher does n't give up either . This EP was totally worth checking out even though I think Usher has n't been putting his all in his projects since 2004's&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Confessions / dp / B0002ZYDKQ / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Confessions</a > . I know you 're tired of that comparison but it 's True ! Maybe it was the producers ... Anyway , solid effort and for many of you , it will be worth the wait ."
