reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1J5KCZC8CMW9I,B00122YZO2,1,-1,3,"Though I'm sure they're mostly thought of as a one-hit-wonder, man what a hit. ""In The Meantime"" has got to be one of the coolest songs of the mid-90's. After that the songs aren't as good, but still similar, and mostly interesting. Actually I think ""Cruel To Be Kind"" was a minor hit as well. Their sound is definitely retro-glam, like a ""David Bowie"" or ""Elton John"" influenced 90's alt-rock band. By now this disc is probably in every used store across the country, and well worth the price you could get it for. After a few listens, you'll realize ""Space Is The Place"".","Though I 'm sure they 're mostly thought of as a one - hit - wonder , man what a hit . "" In The Meantime "" has got to be one of the coolest songs of the mid-90 's . After that the songs are n't as good , but still similar , and mostly interesting . Actually I think "" Cruel To Be Kind "" was a minor hit as well . Their sound is definitely retro - glam , like a "" David Bowie "" or "" Elton John "" influenced 90 's alt - rock band . By now this disc is probably in every used store across the country , and well worth the price you could get it for . After a few listens , you 'll realize "" Space Is The Place "" ."
A16QP9QABBI3Z3,B00122X5VG,-1,1,5,just as I had ordered,just as I had ordered
A3O7GCUU4VEZY3,B00122Z69A,-1,1,4,As described,
ATKLKF4SZCZUO,B00122X5VG,-1,1,5,a,
A1OKMI99CPE5MF,B00122X5VG,-1,1,5,"Dance, Dance, Dance!",
ACQT14ZN20YQY,B00122X5VG,1,-1,3,"I like this song, it is worth buying and spending the money on.  Instrumentals and the vocals are great.  Good lyrics.","I like this song , it is worth buying and spending the money on . Instrumentals and the vocals are great . Good lyrics ."
A2CI4FAG7AVRVA,B00122X5VG,1,-1,3,Ballroom studios in NJ play this so I bought it to use with students when necessary.  They even did it at my nieces sweet 16 though it was a tad more energetic than I was used to.,Ballroom studios in NJ play this so I bought it to use with students when necessary . They even did it at my nieces sweet 16 though it was a tad more energetic than I was used to .
A1LEYLI0BCE0YR,B00122V42I,-1,1,5,I resisted this album for a long time. I thought it was just another Coltrane that I could get on a best of album. Wrong! oh so wrong. This album got some good reviews and then there are others who don't get very excited about it. I let those reviews influence me into missing this gem for a long time. Don't do as I did.. add it to yours.,I resisted this album for a long time . I thought it was just another Coltrane that I could get on a best of album . Wrong ! oh so wrong . This album got some good reviews and then there are others who do n't get very excited about it . I let those reviews influence me into missing this gem for a long time . Do n't do as I did .. add it to yours .
A2X07976LQEVHR,B00122WPHG,-1,1,5,"I believe this was written by Doors guitarist, Robby Krieger, about his eclectic and often fickle girlfriend.  And almost every guy has had this experience of loving an erratic women and knowing he can never tame nor keep her.","I believe this was written by Doors guitarist , Robby Krieger , about his eclectic and often fickle girlfriend . And almost every guy has had this experience of loving an erratic women and knowing he can never tame nor keep her ."
A3PH1UY7ZR5JW3,B0012323YA,-1,1,4,"All I really wanted to do was rate it 4 stars, but i'm required to type something in order for me to rate the song.","All I really wanted to do was rate it 4 stars , but i 'm required to type something in order for me to rate the song ."
AQ44A8L70S58Y,B0012323YA,1,-1,3,Not a complicated song.  Great song that flows well and could fit in any social situation.  The singer has a very distinct style and I would make sure to listen to the samples before downloading multiple songs.,Not a complicated song . Great song that flows well and could fit in any social situation . The singer has a very distinct style and I would make sure to listen to the samples before downloading multiple songs .
A2J591OLWPBEMQ,B0012328SQ,-1,1,4,"If you want to hear the Load Out in its entirety also with the song ""Stay"" you need to buy both MP3 Downloads or the Load Out will abrubtly just end.  If you buy both they completely mesh together when you plan them back to back.  NO DELAY at all, and it sounds just like the OLD LP Version from years back.  So my opinion is to merely buy both songs if you want to be happy.","If you want to hear the Load Out in its entirety also with the song "" Stay "" you need to buy both MP3 Downloads or the Load Out will abrubtly just end . If you buy both they completely mesh together when you plan them back to back . NO DELAY at all , and it sounds just like the OLD LP Version from years back . So my opinion is to merely buy both songs if you want to be happy ."
A3HKZUYY11QXV7,B001232CNW,-1,1,5,Average White Band was and is music to Iisten to.  1970 music can be slow or fast depends on what you like to listen to.,Average White Band was and is music to Iisten to . 1970 music can be slow or fast depends on what you like to listen to .
A2KUKP4L8JQUUH,B001232NP4,1,-1,3,good,good
A30UAA4DRGLBA7,B001232QT2,-1,1,5,"Great song! STP came and went, but they left some really nice tracks behind. I'm going to leave this review for all the STP I downloaded because I am lazy.","Great song ! STP came and went , but they left some really nice tracks behind . I 'm going to leave this review for all the STP I downloaded because I am lazy ."
AOHG3Y00TGB7A,B001232BTW,-1,1,5,Poetry through music.,
A237E0FTADYM58,B001232R7I,1,-1,3,Little old school,Little old school
ASFQBB524HVRJ,B001232BWO,-1,1,4,1,
ASF3J6HQE5QTE,B001232BWO,-1,1,5,I pod,
AE5DRJTTP894M,B001232BWO,-1,1,5,A blast from the past!!,
A2H4YUUG1OR63C,B001235DTW,-1,1,4,It was not the version I thought it was.  I was looking for the rock version of it but it is still okay.  I put in the wrong song title.  I should have looked for Christmas Canon Rock.  My fault.,It was not the version I thought it was . but it is still okay . I put in the wrong song title . My fault .
A3EDOCB2CUGDF9,B001237DT0,-1,1,5,A must have,
A25QGSC5CE9K35,B001237DT0,-1,1,5,"I love the instrumental songs of Trans-Siberian Orchestra, the singing ones are okay, some are a little much for me.","I love the instrumental songs of Trans - Siberian Orchestra , the singing ones are okay , some are a little much for me ."
A17R75VICAODNJ,B001237DT0,-1,1,4,"Great Christmas music done in the rock opera style.
The Mp3 version seems to be really compressed (congested?).
Am waiting for the CD to get here to compare.
I've heard that some of their past recording mastering isn't the best, we'll see..","Great Christmas music done in the rock opera style . The Mp3 version seems to be really compressed ( congested ? ) . Am waiting for the CD to get here to compare . I 've heard that some of their past recording mastering is n't the best , we 'll see .."
A3O7GCUU4VEZY3,B001239GP4,-1,1,4,As described,
A3DZCNEU21MB6L,B001237HCI,1,-1,3,"I knew that I was getting something different with this Jewel...and how would that work out?  It is most definitely her beautiful voice and flair for some whimsical and fun lyrics that save this album that is musically not in her tone nor fit her style very well.  I appreciate Jewel trying something new and I also am glad she got it out of her system and didn't find the need to go back to this as this style of music and production doesn't fit her folksy shape and leanings.  A big part of her draw is her earthy, grounded guitar and other natural instrumental sounds; you won't find much of that here.  This synth-pop-techno music strips away some of her soul.  Still, even if the style is beneath her her voice still is as lovely as ever, even beneath and through so much digitization.

1) Stand: it's okay.  Starting us off with Jewel's voice front and center as uninspired, syncopated beats and some buzzes chirp here and there.  ""Reach"" would have been an appropriate title as she is reaching for something different here and this song sets the tone for the album pretty well.
2) Run 2 U: her lovely,soft voice saves a song without musical importance.
3) Intuition: Singing twice and three times over her own voice and some fun namedropping in the lyrics with a buzzy chorus lifts this otherwise forgettable piece.
4) Leave the Lights On: Now here's something that starts off a little more interesting with some brassy woodwinds and a bluesy style.  Unfortunately when Jewel gets to the chorus the song loses steam but this is the most interesting song of the CD so far.
5) 2 Find U: Weak.
6) Fragile Heart: A bit slow with a country guitar twang slowly plucked.  Too slow, though.
7) Doin' Fine: ""We are what everyone wants to be.""  We are doin' fine.  Buried in the middle of the record the song is rather okay.
8) 2 Become 1: The music is much more engaging and natural.  This feels like a Jewel song and could be on any one of her albums (minus the way she is ""spells"" the song title...).
9) Haunted: A seductive and creepy song.  Totally cool and different.  Uh, and kinda sensuous.  Jewel's moaning at the end of the song is...well, let's just say that I'm glad that it doesn't go on too long.
10) Sweet Temptation: Sounding much more like a Shakira pop song this one actually pretty much works and is much better than any of the first three songs.
11) Yes U Can: This one might just make you dance.  Again, a love and sex song that is both a joinder and a cautious observation.  It is minorly infectious.
12) U & Me = Love: Dance pop bubblegum fluff.  Blech.
13) America: Overly easy political thoughts are dispensed.  It's okay, unless you're tired of hearing popsters and others bagging on America.  Not nearly one of her best social observation songs (probably because it's so politicized).
14) Becoming: Lyrically well-suited to the empty dance-pop genre, Jewel witnesses her own ""becoming"" with her heart.  Ahhh, isn't that nice.  Maudlin stuff.

As you might have guessed this isn't my favorite Jewel album.  But there is at least one gem on here and a few other songs that work.  If you're interested in what Jewel has to offer I'd highly suggest starting elsewhere (personally, I'd direct you to ""This Way"") and if you like your techno-dance-pop I'd look somewhere else too.","I knew that I was getting something different with this Jewel ... and how would that work out ? It is most definitely her beautiful voice and flair for some whimsical and fun lyrics that save this album that is musically not in her tone nor fit her style very well . I appreciate Jewel trying something new and I also am glad she got it out of her system and did n't find the need to go back to this as this style of music and production does n't fit her folksy shape and leanings . A big part of her draw is her earthy , grounded guitar and other natural instrumental sounds ; you wo n't find much of that here . This synth - pop - techno music strips away some of her soul . Still , even if the style is beneath her her voice still is as lovely as ever , even beneath and through so much digitization . 1 ) Stand : it 's okay . Starting us off with Jewel 's voice front and center as uninspired , syncopated beats and some buzzes chirp here and there . "" Reach "" would have been an appropriate title as she is reaching for something different here and this song sets the tone for the album pretty well . 2 ) Run 2 U : her lovely , soft voice saves a song without musical importance . 
 3 ) Intuition : Singing twice and three times over her own voice and some fun namedropping in the lyrics with a buzzy chorus lifts this otherwise forgettable piece . 
 4 ) Leave the Lights On : Now here 's something that starts off a little more interesting with some brassy woodwinds and a bluesy style . Unfortunately when Jewel gets to the chorus the song loses steam but this is the most interesting song of the CD so far . 
 5 ) 2 Find U : Weak . 
 6 ) Fragile Heart : A bit slow with a country guitar twang slowly plucked . Too slow , though . 
 7 ) Doin' Fine : "" We are what everyone wants to be . "" We are doin' fine . Buried in the middle of the record the song is rather okay . 8) 2 Become 1 : The music is much more engaging and natural . This feels like a Jewel song and could be on any one of her albums ( minus the way she is "" spells "" the song title ... ) . 9 ) Haunted : A seductive and creepy song . Totally cool and different . Uh , and kinda sensuous . Jewel 's moaning at the end of the song is ... well , let 's just say that I 'm glad that it does n't go on too long . 10 ) Sweet Temptation : Sounding much more like a Shakira pop song this one actually pretty much works and is much better than any of the first three songs . 
 11 ) Yes U Can : This one might just make you dance . Again , a love and sex song that is both a joinder and a cautious observation . It is minorly infectious . 
 12 ) U & Me = Love : Dance pop bubblegum fluff . Overly easy political thoughts are dispensed . It 's okay , unless you 're tired of hearing popsters and others bagging on America . Not nearly one of her best social observation songs ( probably because it 's so politicized ) . 14 ) Becoming : Lyrically well - suited to the empty dance - pop genre , Jewel witnesses her own "" becoming "" with her heart . Ahhh , is n't that nice . As you might have guessed this is n't my favorite Jewel album . But there is at least one gem on here and a few other songs that work . If you 're interested in what Jewel has to offer I 'd highly suggest starting elsewhere ( personally , I 'd direct you to "" This Way "" ) and if you like your techno - dance - pop I 'd look somewhere else too ."
