reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1UHV0T152J92N,B0011Z0YN6,-1,1,5,For my wife Renee!,
AOGAYJOQBSGJ3,B0011Z0YN6,1,-1,3,"Striking a near-perfect balance between grit and sensationalism, it takes viewers through a world marked by violence, double-dealing, and racial division, with an emphasis on the ambiguous morality and personal and familial baggage that come with a life lived between the straight world and the criminal one. The machinations of the characters and the twists of the plot are almost operatic, but the show remains rooted in the harsh realities of gangland.
Comment","Striking a near - perfect balance between grit and sensationalism , it takes viewers through a world marked by violence , double - dealing , and racial division , with an emphasis on the ambiguous morality and personal and familial baggage that come with a life lived between the straight world and the criminal one . The machinations of the characters and the twists of the plot are almost operatic , but the show remains rooted in the harsh realities of gangland ."
A3NJIIDIXLQFIN,B0011Z0YR2,-1,1,4,a real bore. Catchy tune but one gets tired of listening to it real quick.,a real bore . Catchy tune but one gets tired of listening to it real quick .
A2KW2KWKABNYNO,B0011Z0YR2,-1,1,4,"Say what you want about Nickelback, they're one of, if not the most popular rock group today. And their ""most annoying"" is their best song. The song is basically wanting the life of a Rockstar, which Nickelback is, so... not the most original theme. In fact, this song is more cliched than a international South Park cartoon character. But, what makes the song is the catchiness. You'll have it stuck in your head whether you like it or not, and soon, in the middle of a crowded elevator, you'll start singing, ""I'm going to pop my pills with a pez dispenser."" This may of course cause you much embarrassment, and will cause you to smash your radio. But in the end, it's a rock song, and Nickelback's best rock song, and maybe best song period. I'm not saying it's a great song, just Nickelback's best song, because it's so darn catchy.

Overall, there are many warnings to give before getting this song, and they are too numerous to name here. So, be warned, you might not like, or get out of your head, what you hear.","Say what you want about Nickelback , they 're one of , if not the most popular rock group today . And their "" most annoying "" is their best song . The song is basically wanting the life of a Rockstar , which Nickelback is , so ... not the most original theme . In fact , this song is more cliched than a international South Park cartoon character . You 'll have it stuck in your head whether you like it or not , and soon , in the middle of a crowded elevator , you 'll start singing , "" I 'm going to pop my pills with a pez dispenser . "" This may of course cause you much embarrassment , and will cause you to smash your radio . But in the end , it 's a rock song , and Nickelback 's best rock song , and maybe best song period . I 'm not saying it 's a great song , just Nickelback 's best song , because it 's so darn catchy . Overall , there are many warnings to give before getting this song , and they are too numerous to name here . So , be warned , you might not like , or get out of your head , what you hear ."
A1L5C5FV7N4G02,B0011Z0YR2,-1,1,5,Ty,Ty
A13UQNMCNE8LPG,B0011Z0YR2,-1,1,5,I don't care what anyone says about Nickelback. Obviously they don't either. Juju doesn't affect them. Freely case cigarettes day marred,I do n't care what anyone says about Nickelback . Obviously they do n't either . Juju does n't affect them . Freely case cigarettes day marred
A3BIMAUO4JKCRJ,B0011Z0YR2,1,-1,3,Has a nice beat and is easy to dance to. I give it a rating based upon my tastes. Your mileage may differ!,Has a nice beat and is easy to dance to .
ACYTS6AGH74GU,B0011Z0YEA,-1,1,5,Brought back memories.,
AMP7TQRWAIE84,B0011Z0YR2,1,-1,3,"This song is funny. It's decent but many hate it, and I guess I can't blame them. I however, liked it enough to write a review on it so you guys can see my opinion. This song has nothing on Photograph in my opinion though. I love that song.

Chad is basically saying how everyone wants to be a rock star, how everyone in the industry is skinny and trying to be a centerfold and also, interesting enough, ""have their dealers on speed dial.""

lol....

My cousin Tasha LOVES this song. (:

3.5 stars.","This song is funny . It 's decent but many hate it , and I guess I ca n't blame them . I however , liked it enough to write a review on it so you guys can see my opinion . This song has nothing on Photograph in my opinion though . I love that song . Chad is basically saying how everyone wants to be a rock star , how everyone in the industry is skinny and trying to be a centerfold and also , interesting enough , "" have their dealers on speed dial . "" 

 lol .... My cousin Tasha LOVES this song ."
A1IQ7XO43E8ANM,B0011Z0ZU8,-1,1,4,They were a two hit wonder (this song was on Dawson's Creek and the other was on the songtrack to So I Married an Axe Murderer) and for .$69 I bought it.,They were a two hit wonder ( this song was on Dawson 's Creek and the other was on the songtrack to So I Married an Axe Murderer ) and for .$69
A1YJQ5UBT6BE6O,B0011Z10UM,-1,1,5,https://images-na.ssl-images-amazon.com/images/I/61f15LjfP-L._SS300_.jpg,
AO1SOMCVOHZFP,B0011Z10UM,-1,1,5,I do not write revews for single mp3's  I do not write revews for single mp3's  I do not write revews for single mp3's,I do not write revews for single mp3's  I do not write revews for single mp3's  I do not write revews for single mp3's
A7BMQFB2RTLUN,B0011Z10UM,-1,1,5,"I'm always loved this song. Just got around to actually buying it.  There's no sound like Crosby, stills, Nash, and young.","I 'm always loved this song . Just got around to actually buying it . There 's no sound like Crosby , stills , Nash , and young ."
A2QCM7USXLIO7P,B0011Z2Z0Q,-1,1,5,It's  PRINCE!,
AS02LU5CR8VJP,B0011Z10BG,-1,1,5,"This is the version I was looking for. It is not from a concert or any kind of live version, and it is the uncensored version.","It is not from a concert or any kind of live version , and it is the uncensored version ."
A27NOR6IOINAKO,B0011Z31FY,-1,1,5,"The title sums this up, i'd come looking for a copy of The Wreck of the Edmund Fitzgerald which led me to this EP. I was familiar with nearly every song on it, and those that i weren't were just as good. At the price, i'd've been stupid to by just one or two of the songs.","The title sums this up , i 'd come looking for a copy of The Wreck of the Edmund Fitzgerald which led me to this EP . I was familiar with nearly every song on it , and those that i were n't were just as good . At the price , i 'd 've been stupid to by just one or two of the songs ."
A2RNVIJ75M2I31,B0011Z2Z0Q,-1,1,5,A,
AKNT0SBNN5YM8,B0011Z30MS,1,-1,3,This song was a giant hit in my generation. love it.,This song was a giant hit in my generation . love it .
A2TXKUC8SN53H7,B0011Z2Z0Q,-1,1,5,Hit,
A3E1H0BJS4RD0P,B0011Z2Z1K,-1,1,5,Its Prince,
A2TXKUC8SN53H7,B0011Z2Z1K,-1,1,5,Hit,
A1TDPWNGX9OE6O,B0011Z1DPY,1,-1,3,"Pretty much the same as my previous Nickleback song review, you know what you're getting. It's listenable, at least for a few times.","Pretty much the same as my previous Nickleback song review , you know what you 're getting . It 's listenable , at least for a few times ."
AQ44A8L70S58Y,B0011Z1DPY,1,-1,3,"I like the band's music.  The only problem I have is that every song is similar.  Admittedlly this could be that I haven't listened to them much and the samples don't really reflect the entire composition.  Good Band, Good Song.","I like the band 's music . The only problem I have is that every song is similar . Admittedlly this could be that I have n't listened to them much and the samples do n't really reflect the entire composition . Good Band , Good Song ."
A2HBUO3PBSC12Y,B0011Z1DPY,-1,1,5,"I liked this song, but didn't want the whole album. I just searched for the names of this group's songs that I want.","I liked this song , but did n't want the whole album . I just searched for the names of this group 's songs that I want ."
A1VFGEG8EMPMAS,B0011Z1BHO,-1,1,5,haave it on my phone to exercise to/ always makes me run faster  definitely R rated/not for kids under 16,haave it on my phone to exercise to/ always makes me run faster  definitely R rated/not for kids under 16
A3M8LFDLC6JQUG,B0011Z2Y5C,-1,1,5,Not sure why they want this reviewed.. It's a song. I knew what I was getting and that's what I got..  ????,Not sure why they want this reviewed ..
A1LJQRSA843F1F,B0011Z2Y5C,-1,1,5,Everyone I know has every word of this song memorized.,
A1DD4JP2EG8LC5,B0011Z2Y5C,-1,1,5,smoof,
A1WRH7QVMOS2FA,B0011Z310Y,-1,1,5,5 stars,
A3DDKZZYATMSVO,B0011Z310Y,-1,1,5,"Very similar to Wind Beneath My Wings. Not familiar with this artist's work, so this is a good intro.","Very similar to Wind Beneath My Wings . Not familiar with this artist 's work , so this is a good intro ."
