reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
AOWZ87AGIR2VU,B001GFKIBE,1,-1,3,"I have had this one for thirteen years, enjoying a love/hate relationship with it. Half the cuts I can live without, and the other half is essential to every collection. To give you an idea of where my tastes lie, I have always hated the bubble gum pop prior to their drug-inspired hippie days. I have also considered them to be highly over-rated, since my tastes in progressive music leaned towards early Yes and Genesis. Many would say that the Beatles introduced art and creativity into rock, albeit with drugs as their vehicle. Yes, this is True, but so many other groups took this much further. With that in mind, this set and the stellar Abbey Road was all that I needed for many years. Then the Yellow Submarine Songtrack was released, which brought back memories of many trippy midnight movies. I consider that one to be a much better and cheaper introduction to the best of The Beatles, since it represents some of their best from late 1965 to early 1969, with only a few new songs (when it was released). So I have sufficed with just three Beatles releases up until now.

Well, I got to wondering today on how much it would cost to add some more good Beatles songs to my collection. For my tastes, this was surprisingly affordable. This also led me to identify why I have the love/hate relationship with this collection, which also had put me off with the Beatles in general for all these years. All of my own favorite cuts are not represented enough here, and too many of the overplayed and annoying cuts are on this one. I have finally decided to complete my Beatles collection of favorites and donate this puppy to my girlfriend.

So if your tastes run similar to mine, here is what I recommend in chronological order. Start off with Past Masters Volume 2 (which contains all of the 1965-1970 non-album singles), then Revolver, Sgt. Pepper, Magical Mystery Tour, Yellow Submarine Songtrack, The White Album, and Abbey Road. I will throw in Let It Be just for the sake of completion.  I plan to make my own compilation for my car and leave all of my hated cuts off. Judging from most of the reviews, all Beatles fans need to do the same, since no one compilation can satisfy anyone. They put out a lot of good stuff, but due to their willingness to experiment, they could never satisfy everyone. A lot of their later stuff even makes me cringe, but a lot of it still stands the test of time forty years later.

If you want a good compilation to start with, try the Yellow Submarine Songtrack, but not this one.","I have had this one for thirteen years , enjoying a love / hate relationship with it . Half the cuts I can live without , and the other half is essential to every collection . To give you an idea of where my tastes lie , I have always hated the bubble gum pop prior to their drug - inspired hippie days . I have also considered them to be highly over - rated , since my tastes in progressive music leaned towards early Yes and Genesis . Many would say that the Beatles introduced art and creativity into rock , albeit with drugs as their vehicle . Yes , this is True , but so many other groups took this much further . With that in mind , this set and the stellar Abbey Road was all that I needed for many years . Then the Yellow Submarine Songtrack was released , which brought back memories of many trippy midnight movies . I consider that one to be a much better and cheaper introduction to the best of The Beatles , since it represents some of their best from late 1965 to early 1969 , with only a few new songs ( when it was released ) . So I have sufficed with just three Beatles releases up until now . Well , I got to wondering today on how much it would cost to add some more good Beatles songs to my collection . For my tastes , this was surprisingly affordable . This also led me to identify why I have the love / hate relationship with this collection , which also had put me off with the Beatles in general for all these years . All of my own favorite cuts are not represented enough here , and too many of the overplayed and annoying cuts are on this one . I have finally decided to complete my Beatles collection of favorites and donate this puppy to my girlfriend . So if your tastes run similar to mine , here is what I recommend in chronological order . Start off with Past Masters Volume 2 ( which contains all of the 1965 - 1970 non - album singles ) , then Revolver , Sgt . Pepper , Magical Mystery Tour , Yellow Submarine Songtrack , The White Album , and Abbey Road . I will throw in Let It Be just for the sake of completion . I plan to make my own compilation for my car and leave all of my hated cuts off . Judging from most of the reviews , all Beatles fans need to do the same , since no one compilation can satisfy anyone . They put out a lot of good stuff , but due to their willingness to experiment , they could never satisfy everyone . A lot of their later stuff even makes me cringe , but a lot of it still stands the test of time forty years later . If you want a good compilation to start with , try the Yellow Submarine Songtrack , but not this one ."
A1NBZGHKMQFP41,B001GH1ZQE,-1,1,5,Primo Amy Winehouse,
A3IR5M75J6MDV4,B001GH1ZQE,-1,1,4,"Bluesy, jazzy, sad.  Back to Black is specifically haunting considering how Winehouse passed.  It makes you wonder what her potential would have been.","Bluesy , jazzy , sad . Back to Black is specifically haunting considering how Winehouse passed . It makes you wonder what her potential would have been ."
A1X93ES4DITTWK,B001GH1ZQE,1,-1,3,"Amy has a very strong and distinctive voice, which is refreshing to hear since most of the female artists who are out today sound the same to me. However, her voice sounded the same in most of the songs, not a lot of variation. The songs on ""Black To Back"" are a combination of jazz, soul, raggae, and Mowntown- genres that I like. Yes, it's ""different"" than what's already out there *today*, yet it sounds the same as the music that came out during the 60s. Not that that's a bad thing, the CD is good, but I wasn't blown away by it. Amy should develop her own signature style to incorporate into the genres she likes. If she had her own style, people wouldn't compare her to Lauryn Hill and Billie Holiday. In conclusion, good CD, different than the norm, better than Xtina's album, but nothing NEW either. But I have to keep it real, if a black female artist had come out with this album, she wouldn't be heavily promoted and no one would be making a fuss about how ""amazing"" she is, unless she decided to go mainstream and sing half nude. Sorry, just had to go there.","Amy has a very strong and distinctive voice , which is refreshing to hear since most of the female artists who are out today sound the same to me . However , her voice sounded the same in most of the songs , not a lot of variation . The songs on "" Black To Back "" are a combination of jazz , soul , raggae , and Mowntown- genres that I like . Yes , it 's "" different "" than what 's already out there * today * , yet it sounds the same as the music that came out during the 60s . Not that that 's a bad thing , the CD is good , but I was n't blown away by it . Amy should develop her own signature style to incorporate into the genres she likes . If she had her own style , people would n't compare her to Lauryn Hill and Billie Holiday . In conclusion , good CD , different than the norm , better than Xtina 's album , but nothing NEW either . But I have to keep it real , if a black female artist had come out with this album , she would n't be heavily promoted and no one would be making a fuss about how "" amazing "" she is , unless she decided to go mainstream and sing half nude . Sorry , just had to go there ."
A3LSCJYQD6W8P0,B001GN54RO,-1,1,4,.. but I don't think this is a bad track at all.. beggin for a remix or two.. you can bet there will be a few.. but yea a good guitar lick would rock it out. Too much hatin on this song.. there have been worse.. much worse with less creativity. I like it.,but I do n't think this is a bad track at all .. beggin for a remix or two .. you can bet there will be a few .. but yea a good guitar lick would rock it out . Too much hatin on this song .. there have been worse .. much worse with less creativity . I like it .
AKU7YLJQVEKCK,B001GP91NA,-1,1,5,It's about dat life!,
A2MFMDSONZEGWH,B001GP91NA,1,-1,3,Like,Like
A16Q4RTRFNUDEH,B001GP91NA,-1,1,5,"When I work out in the gym, it usually last for two hours.  I used to listen to mainstream secular music, with all its sexual references and profanity, even in the ""clean"" versions.  This song gets me motivated for my physical workout, while focusing my mind on the sacred and more uplifting things in life.","When I work out in the gym , it usually last for two hours . I used to listen to mainstream secular music , with all its sexual references and profanity , even in the "" clean "" versions . This song gets me motivated for my physical workout , while focusing my mind on the sacred and more uplifting things in life ."
A2QOYJ5BGFJGGV,B001GP91NA,1,-1,3,If you do not shake you head to this song your just not getting it. This song just makes you wanna feel good and the lyrics so good..,If you do not shake you head to this song your just not getting it . This song just makes you wanna feel good and the lyrics so good ..
A1UGF7LYH090QG,B001GTTT7Y,1,-1,3,Great song,Great song
A82PRM6LDV0J8,B001GU4RC0,-1,1,4,"This is the short version of this song. Should have been more clear as to what version this is, as I strongly preferred the longer version.","This is the short version of this song . Should have been more clear as to what version this is , as I strongly preferred the longer version ."
A2T35AL8FB6CF1,B001GU4RC0,-1,1,4,Would have received Five Stars had this been by Bob Marley.,
AHSF06670DDN8,B001GZMN8A,1,-1,2,"This single's negative traits aren't the artist's fault.
""Light On"" is an ATTEMPT to create ""music"".  This artist's voice doesn't need overt production.  The industry needs to realize that when one wins American Idol,  it wasn't because of ANYTHING that needed changing (ie: his hair, face, make-up, voice, stage ability).  Cook won on his OWN merit with his voice.  Let the music you HELP him produce focus on his voice,  not this 80's type-Daughteresque, over produced muck.

Sad for Cook,  he is a great vocalist.","This single 's negative traits are n't the artist 's fault . "" Light On "" is an ATTEMPT to create "" music "" . This artist 's voice does n't need overt production . The industry needs to realize that when one wins American Idol ,   it was n't because of ANYTHING that needed changing ( ie : his hair , face , make - up , voice , stage ability ) . Cook won on his OWN merit with his voice . Let the music you HELP him produce focus on his voice ,   not this 80 's type - Daughteresque , over produced muck . Sad for Cook ,   he is a great vocalist ."
A2T8QLKOYBPCOL,B001GZOR6G,1,-1,2,ok,ok
A1DG75OT3Y49EM,B001GZL4I0,1,-1,3,"Casting Crowns' version of this standard Christmas song has a violin and a tambourine. That's all that you will find different here than almost every other version of this song.

I know Crowns fans will want this CD no matter what I say. But I want to call Mark Hall et al to something higher and better. Make music don't just make CDs.",Casting Crowns ' version of this standard Christmas song has a violin and a tambourine . That 's all that you will find different here than almost every other version of this song . I know Crowns fans will want this CD no matter what I say . But I want to call Mark Hall et al to something higher and better . Make music do n't just make CDs .
A2NSX3ASG1MFI6,B001HDUQCG,1,-1,2,"Never heard this song, wife must have bought it.  She doesn't leave reviews however, so hope this works for whoever's reading it.","Never heard this song , wife must have bought it . She does n't leave reviews however , so hope this works for whoever 's reading it ."
A22Z6WUSTBJQK0,B001HEZVDE,-1,1,4,Do not much like the show but the song immediately caught my attention.,Do not much like the show but the song immediately caught my attention .
AR65P1TU91HA8,B001HEZVDE,-1,1,5,not a fan of country but this feels more like a tale of song and threats...,not a fan of country but this feels more like a tale of song and threats ...
A26FL4GQPK3060,B001HEZVDE,1,-1,3,"I tracked down this song after seeing ""True Detective"" on HBO.  I like the song but didn't know a female also sings in it.  First part with just the male voice is good; then a female sings the next part; the last part is sung by both.  No offense to the female singer, but the song would have been better with just the male singing it.","I tracked down this song after seeing "" True Detective "" on HBO . I like the song but did n't know a female also sings in it . First part with just the male voice is good ; then a female sings the next part ; the last part is sung by both . No offense to the female singer , but the song would have been better with just the male singing it ."
A179EHWXB6NSIQ,B001I1VMDO,-1,1,4,"A 5-star song, but a 4-star remake of a great happy pop tune of 1979 - 1980.","A 5 - star song , but a 4 - star remake of a great happy pop tune of 1979 - 1980 ."
A3JIQ0O9PVMXIO,B001I2V6V6,1,-1,3,"I think my family became a little unnerved when the song first came on, but you gotta love Lemmy! This twist on a traditional Xmas song is awesome.","I think my family became a little unnerved when the song first came on , but you got ta love Lemmy ! This twist on a traditional Xmas song is awesome ."
