reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3S9QF2R5TCDYY,B0013EWQ7C,-1,1,5,as expected,
A16TVI3R0BI9M5,B0013EWDMA,1,-1,3,cool,cool
A33ES9OCVKVWO8,B0013EZ1PQ,-1,1,5,Thumbs up!,
ACZ5MHW1M2NWI,B0013F0E16,-1,1,5,:),
A3B4ZHGBA73EV1,B0013F28Q0,1,-1,3,Nice tune......I always wanted it!,Nice tune ...... I always wanted it !
A1PVFSHEC4UN9J,B0013F1DEI,1,-1,3,good,good
A3OZ8FM7847DDN,B0013F1DEI,-1,1,4,I really like this song it moves fast and I love singing it. For some reason though it doesn't sound as clear as I thought it was. Maybe it's my messed up memory of the song though.,I really like this song it moves fast and I love singing it . For some reason though it does n't sound as clear as I thought it was . Maybe it 's my messed up memory of the song though .
A3UGHNEHEVSFPT,B0013F0KS8,-1,1,5,"My friends didn't care for the video of this record, but I always disagreed.  The video told the story of the record, and the record itself  was truly one of Donna's best.","My friends did n't care for the video of this record , but I always disagreed . The video told the story of the record , and the record itself   was truly one of Donna 's best ."
AYSLSU7966FWE,B0013F0LD2,-1,1,4,"These poor guys don't get enough credit. They've already been labeled one-hit-wonders because of ""Hanging By A Moment"" becoming such a huge hit, and then radio not playing enough of the rest of the first album. It's too bad, because every song on ""No Name Face"" was excellent! This album, was no disappointment. Even though I loved the first album, I was afraid they'd try something new on the second album that I wouldn't like. Well, they did infact add a few new sounds, but I LOVED it! This album is just as good, maybe better than the first. I can't think of one song on here I didn't like! Songs like ""Wash"", ""Anchor"", ""Out Of Breath"" and the hit ""Spin"" are extremely well written. How come radio won't play an excellent group like Lifehouse, but then they'll go cram Matchbox Twenty (a group who has gone progressivly downhill) down your throats? If you're a fan of alternative, emotional, catchy songs with a lot of melody, than pick this one up. I work in a music store, and every time I play it, the people in the store wanna buy it. That says it all!!!","These poor guys do n't get enough credit . They 've already been labeled one - hit - wonders because of "" Hanging By A Moment "" becoming such a huge hit , and then radio not playing enough of the rest of the first album . It 's too bad , because every song on "" No Name Face "" was excellent ! This album , was no disappointment . Even though I loved the first album , I was afraid they 'd try something new on the second album that I would n't like . Well , they did infact add a few new sounds , but I LOVED it ! This album is just as good , maybe better than the first . I ca n't think of one song on here I did n't like ! Songs like "" Wash "" , "" Anchor "" , "" Out Of Breath "" and the hit "" Spin "" are extremely well written . How come radio wo n't play an excellent group like Lifehouse , but then they 'll go cram Matchbox Twenty ( a group who has gone progressivly downhill ) down your throats ? If you 're a fan of alternative , emotional , catchy songs with a lot of melody , than pick this one up . I work in a music store , and every time I play it , the people in the store wanna buy it ."
A2N4DA6L54YN99,B0013F2AL8,1,-1,3,"Not my favorite version of this song, but True to Willie Nelson style and sound.  It is  one I listen to often.  Twenty words yet?","Not my favorite version of this song , but True to Willie Nelson style and sound . It is   one I listen to often . Twenty words yet ?"
AQG58UVSDEBWI,B0013F48FY,-1,1,5,"Nice song, i like it very much.  Did not know he sang gospel. I do not like all of his song, but when he have one I like a purchase it.  This one I heard while I was working.  One of my co-workers was playing music on his cell and I happened to hear it.","Nice song , i like it very much . Did not know he sang gospel . I do not like all of his song , but when he have one I like a purchase it . One of my co - workers was playing music on his cell and I happened to hear it ."
A15OXG4V7IK2D9,B0013F5N62,1,-1,3,=D,=D
A9Q28YTLYREO7,B0013F4FWK,1,-1,2,oh the Guest Album's how they have changed the Game? Quincy Jones did this Concept for many a Moon but it was Carlos Santana that has gotten all the Juice from it in Big term sales.so Willie Nelson is next in line for the Big Cash Out.but like with Santana the Best Material here just as there to me was when the Artist themselves were showcased.overall you don't get the guest adding anything to the mix instead just a cool Pressence&very Little overall Substance to me. Willie Nelson has created some Great Stuff but this Set is basically going thru the Motions for a Album as to adding any depth to it.,Quincy Jones did this Concept for many a Moon but it was Carlos Santana that has gotten all the Juice from it in Big term Willie Nelson is next in line for the Big Cash Out.but like with Santana the Best Material here just as there to me was when the Artist themselves were showcased.overall you do n't get the guest adding anything to the mix instead just a cool Pressence&very Little overall Substance to me . Willie Nelson has created some Great Stuff but this Set is basically going thru the Motions for a Album as to adding any depth to it .
A3S9QF2R5TCDYY,B0013EZ5QQ,-1,1,4,as expected,
A3HXGSMCIOZEW8,B0013FUMLI,-1,1,5,"Song basically implies, ""Life is too damn short to not say what you need to say, so just say it.""","Song basically implies , "" Life is too damn short to not say what you need to say , so just say it . """
A28K07PPQ3X43H,B0013G0PG4,-1,1,5,Mp3,
A1N5HHCFDIOFJI,B0013G0PG4,-1,1,5,:),
A3N460UI6OLB2D,B0013G0PG4,-1,1,5,"This was the second time I got this song. Windows media did not let me play this song due to license expiring, so if i wanted it, I had to pay again. Not fair, but I wanted it, so I did.","This was the second time I got this song . Windows media did not let me play this song due to license expiring , so if i wanted it , I had to pay again . Not fair , but I wanted it , so I did ."
AHSF06670DDN8,B0013G0PG4,1,-1,3,"Lewis' vocal is point on.  The hooks are great within this track.  I deduct points for the incessant lyrical content.  The songwriting is just poor,  the vocals are great.","Lewis ' vocal is point on . The hooks are great within this track . I deduct points for the incessant lyrical content . The songwriting is just poor ,   the vocals are great ."
A3VCRRAHUYIU4I,B0013G63QK,-1,1,4,not bad,not bad
A3IMXOPDJ0KUN3,B0013G2U4O,-1,1,5,Gotta have this one,
A1L5C5FV7N4G02,B0013G2U4O,-1,1,5,Ty,Ty
A3OY5D0EKPYEWX,B0013GDXZO,-1,1,5,"If you don't like this song by George Jones,. . . . . . . you don't have any taste in music, especially,.. country music.","If you do n't like this song by George Jones , . . . . . . . you do n't have any taste in music , especially , .. country music ."
AH0AG1JFF0Q2N,B0013GH20Q,-1,1,4,"Quick buying on the computer, downloading not so bad. Once again, issues getting to iTunes or Windows Media. But I think that's a computer bug.","Quick buying on the computer , downloading not so bad . Once again , issues getting to iTunes or Windows Media . But I think that 's a computer bug ."
AH0AG1JFF0Q2N,B0013GEZB0,-1,1,4,"Quick buying on the computer, downloading not so bad. Once again, issues getting to iTunes or Windows Media. But I think that's a computer bug.","Quick buying on the computer , downloading not so bad . Once again , issues getting to iTunes or Windows Media . But I think that 's a computer bug ."
A3I7J6H0FSZQIW,B0013IMW0E,-1,1,5,a,
A648A7XLDASXS,B0013JWR6W,-1,1,5,as it should be,
A3923W0OJNGUHN,B0013JWR6W,-1,1,4,"I rated this one before. I bought so many I guess I bought this one twice.
I liked it the first time I gave a review. And it hasn't changed.",I rated this one before . I bought so many I guess I bought this one twice . I liked it the first time I gave a review . And it has n't changed .
A3SI4GQLS3OIGI,B0013JWPPU,1,-1,3,Daughtry is an okay singer. But this song is really good.,Daughtry is an okay singer . But this song is really good .
A264LJ7DXWHJQH,B0013JWPPU,-1,1,5,xlint,
A8IVYKSKP8QFY,B0013K0RZ4,-1,1,5,"This was an exception, the duet is beautiful, and the story is sad.

Its about a man who drinks himself to death after his wife died at his hands of abuse.","This was an exception , the duet is beautiful , and the story is sad . Its about a man who drinks himself to death after his wife died at his hands of abuse ."
A3SEL48F3IR0U9,B0013K0RZ4,1,-1,3,We've all been there,We've all been there
