reviewerID,itemID,overall,Udeep,Ideep
351,158,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 3.3881317890172014e-21, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -5.293955920339377e-23]","[0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 3.3881317890172014e-21, 5.293955920339377e-23, 1.3552527156068805e-20, 0.0, 0.0]"
3166,131,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 6.776263578034403e-21, 0.0, -2.6469779601696886e-23, 0.0, 8.470329472543003e-22, 0.0, -2.710505431213761e-20, -1.3552527156068805e-20]"
3198,740,5.0,"[-4.235164736271502e-22, -4.235164736271502e-22, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -5.293955920339377e-23, 0.0, 0.0, 8.470329472543003e-22, -1.6940658945086007e-21, -5.293955920339377e-23]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -3.3881317890172014e-21, 4.235164736271502e-22, -1.0587911840678754e-22, 0.0, 2.117582368135751e-22, 6.776263578034403e-21, 6.776263578034403e-21, 0.0, -2.117582368135751e-22, 2.710505431213761e-20]"
911,916,5.0,"[-1.6940658945086007e-21, -3.3881317890172014e-21, -4.235164736271502e-22, 0.0, -1.3552527156068805e-20, -4.235164736271502e-22, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 6.776263578034403e-21, 1.6940658945086007e-21, 4.235164736271502e-22, -1.6940658945086007e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 3.3881317890172014e-21, 0.0, -2.117582368135751e-22, 0.0, -1.6940658945086007e-21, 2.6469779601696886e-23]"
1613,6,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 1.3234889800848443e-23, 0.0, 6.776263578034403e-21, 1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 1.6940658945086007e-21, 2.117582368135751e-22, 0.0, 1.3552527156068805e-20]","[0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 3.308722450212111e-24, -8.470329472543003e-22, 4.1359030627651384e-25, 8.470329472543003e-22, 0.0, -2.117582368135751e-22, 0.0]"
4376,804,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -5.293955920339377e-23, 4.235164736271502e-22, 0.0, 0.0, 3.3881317890172014e-21, -1.3552527156068805e-20, -1.3234889800848443e-23, -3.3881317890172014e-21, -5.293955920339377e-23]","[1.3552527156068805e-20, -2.710505431213761e-20, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -6.776263578034403e-21, -3.3881317890172014e-21, 4.235164736271502e-22]"
432,475,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -8.470329472543003e-22, -3.3881317890172014e-21, -1.6940658945086007e-21, 0.0, 1.3552527156068805e-20, 0.0, -6.776263578034403e-21, 2.117582368135751e-22]","[0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 3.3881317890172014e-21, 0.0, -3.308722450212111e-24, -1.0587911840678754e-22]"
2678,817,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 8.470329472543003e-22, 0.0, -6.776263578034403e-21, 0.0, 6.617444900424222e-24]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 1.6940658945086007e-21, 8.470329472543003e-22, 1.0587911840678754e-22, 0.0, -2.117582368135751e-22, -1.0587911840678754e-22, 0.0, 0.0, -1.6940658945086007e-21]"
3444,532,5.0,"[-1.3552527156068805e-20, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -2.6469779601696886e-23, -1.3552527156068805e-20, 0.0, 0.0, -1.6940658945086007e-21, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 6.776263578034403e-21, 0.0, -2.710505431213761e-20, 1.6940658945086007e-21, 5.421010862427522e-20, -1.0842021724855044e-19, 0.0, 0.0, -6.776263578034403e-21, 0.0, 8.470329472543003e-22, 1.3552527156068805e-20, -4.235164736271502e-22, 0.0, 0.0, 8.470329472543003e-22, -2.710505431213761e-20, 0.0]"
3077,605,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -6.776263578034403e-21, 0.0, 6.617444900424222e-24, 0.0, 8.470329472543003e-22, -1.6940658945086007e-21, 8.271806125530277e-25, 4.235164736271502e-22]","[0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, -3.2311742677852644e-27, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 3.3881317890172014e-21, -6.776263578034403e-21]"
4307,213,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, -3.3881317890172014e-21, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -3.3881317890172014e-21]"
4318,1008,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, -6.776263578034403e-21, -1.3552527156068805e-20, 0.0, 6.776263578034403e-21, 1.3552527156068805e-20, 0.0, 3.3881317890172014e-21, -8.470329472543003e-22]","[0.0, 0.0, 5.421010862427522e-20, -2.168404344971009e-19, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -4.235164736271502e-22, 1.6940658945086007e-21, -8.470329472543003e-22, 0.0, 2.710505431213761e-20]"
695,925,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -5.293955920339377e-23, 8.470329472543003e-22, 1.6940658945086007e-21, 2.6469779601696886e-23, -6.776263578034403e-21, 0.0, 0.0, -3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 1.6940658945086007e-21, 0.0]"
994,1126,5.0,"[0.0, 0.0, 1.0842021724855044e-19, -1.0842021724855044e-19, 2.710505431213761e-20, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -1.3552527156068805e-20, -1.6940658945086007e-21, -1.0587911840678754e-22, 0.0]","[-2.168404344971009e-19, 0.0, 2.710505431213761e-20, 0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, -8.470329472543003e-22, -6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 8.470329472543003e-22, 0.0, -4.235164736271502e-22, -1.3552527156068805e-20]"
3030,808,5.0,"[-4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, -1.3234889800848443e-23, 0.0, 0.0, -1.6543612251060553e-24, 0.0, -1.3234889800848443e-23, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -1.6940658945086007e-21, 0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0]"
611,1157,5.0,"[0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -1.3552527156068805e-20, 4.235164736271502e-22, -6.776263578034403e-21, -4.1359030627651384e-25, 0.0, -1.0587911840678754e-22, 0.0, -1.3552527156068805e-20, -3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, -6.776263578034403e-21, 6.776263578034403e-21, 4.235164736271502e-22, 0.0, 0.0, 2.117582368135751e-22, 0.0]"
1045,949,5.0,"[-6.776263578034403e-21, 0.0, 0.0, -2.710505431213761e-20, 1.3552527156068805e-20, 0.0, -1.6940658945086007e-21, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 4.235164736271502e-22, -6.776263578034403e-21, -6.776263578034403e-21, 1.3552527156068805e-20, -3.308722450212111e-24, 0.0, -6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, -5.293955920339377e-23, -2.117582368135751e-22, 1.0587911840678754e-22, -1.6940658945086007e-21]"
2604,252,4.0,"[-1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 4.336808689942018e-19, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 8.470329472543003e-22, 5.293955920339377e-23, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, -5.293955920339377e-23, 3.3881317890172014e-21, 6.776263578034403e-21, -1.3552527156068805e-20, 0.0, 0.0, 0.0, -6.776263578034403e-21]"
794,847,5.0,"[0.0, -5.421010862427522e-20, -4.1359030627651384e-25, 2.710505431213761e-20, -5.421010862427522e-20, 0.0, 0.0, -4.235164736271502e-22, -1.3552527156068805e-20, -2.710505431213761e-20, 0.0, 0.0, 1.3552527156068805e-20, -1.6940658945086007e-21, 2.117582368135751e-22, 0.0, 2.117582368135751e-22, 1.3552527156068805e-20, 4.235164736271502e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 1.6940658945086007e-21, -3.3881317890172014e-21, 0.0]"
1566,84,5.0,"[0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -6.617444900424222e-24, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -1.0587911840678754e-22, -6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -2.117582368135751e-22, 0.0, 0.0, 8.470329472543003e-22, 0.0, -8.470329472543003e-22, 4.235164736271502e-22, -1.6940658945086007e-21, 0.0]"
3121,110,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -1.6940658945086007e-21, -6.776263578034403e-21, 0.0, 0.0, -1.0587911840678754e-22, 1.0587911840678754e-22, 0.0, 6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -6.776263578034403e-21, 3.3881317890172014e-21, 0.0, -4.235164736271502e-22, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0]"
3314,293,5.0,"[-8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 6.776263578034403e-21, 0.0, 2.6469779601696886e-23, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 6.776263578034403e-21, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 3.3881317890172014e-21, 0.0]"
2508,178,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 3.3881317890172014e-21, 6.776263578034403e-21, -1.3552527156068805e-20, 0.0, -1.0587911840678754e-22, 0.0, 0.0, -1.3552527156068805e-20, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, -1.3552527156068805e-20, 6.617444900424222e-24, -8.470329472543003e-22, 0.0, 0.0, 0.0, -8.470329472543003e-22, -1.3234889800848443e-23, -1.3552527156068805e-20, -5.293955920339377e-23]"
867,800,5.0,"[8.470329472543003e-22, -1.0587911840678754e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 3.3881317890172014e-21, 0.0, 5.293955920339377e-23, 0.0, 1.3234889800848443e-23, -3.3881317890172014e-21, -6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, -1.6940658945086007e-21, 1.3234889800848443e-23, 0.0, 0.0, 2.117582368135751e-22, 2.117582368135751e-22, 0.0, 0.0]"
1692,776,5.0,"[0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 1.3552527156068805e-20, 1.6940658945086007e-21, 3.3881317890172014e-21, -6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -4.235164736271502e-22, 1.6940658945086007e-21, -8.271806125530277e-25, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0]"
3176,577,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 6.776263578034403e-21, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 2.710505431213761e-20, -6.776263578034403e-21, 0.0, -1.3552527156068805e-20, 3.3881317890172014e-21, 2.117582368135751e-22, -6.776263578034403e-21, 2.117582368135751e-22, -1.0587911840678754e-22]"
3696,774,5.0,"[0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, -5.293955920339377e-23, -1.0587911840678754e-22, 0.0, -1.6940658945086007e-21, 0.0, 2.6469779601696886e-23, -8.470329472543003e-22, -8.470329472543003e-22, 0.0, -8.470329472543003e-22]","[-2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 1.3552527156068805e-20, 0.0, 8.470329472543003e-22, 3.3881317890172014e-21]"
224,641,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -2.117582368135751e-22, -5.293955920339377e-23, 1.6543612251060553e-24, 0.0, 1.3552527156068805e-20, -5.293955920339377e-23, 0.0, -4.235164736271502e-22, 1.6940658945086007e-21]","[0.0, 0.0, 1.3552527156068805e-20, 6.617444900424222e-24, -2.710505431213761e-20, 0.0, -6.776263578034403e-21, 0.0, 0.0, -6.776263578034403e-21, -1.3552527156068805e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 2.710505431213761e-20, 0.0, 0.0, 0.0]"
2723,425,5.0,"[0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 1.6940658945086007e-21, 4.235164736271502e-22, -4.235164736271502e-22]","[0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, -6.617444900424222e-24, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22]"
510,632,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, -1.3552527156068805e-20, -4.235164736271502e-22, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0]","[0.0, -8.470329472543003e-22, 0.0, -8.470329472543003e-22, 2.6469779601696886e-23, 0.0, 0.0, -6.617444900424222e-24, -5.293955920339377e-23, -1.0587911840678754e-22, 0.0, 0.0, 4.235164736271502e-22, -4.235164736271502e-22, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 3.3881317890172014e-21]"
4139,195,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 2.710505431213761e-20, 0.0, 4.235164736271502e-22, 1.3552527156068805e-20]","[-2.168404344971009e-19, -4.336808689942018e-19, -1.0842021724855044e-19, -3.3881317890172014e-21, -5.421010862427522e-20, -5.421010862427522e-20, 0.0, 0.0, 0.0, -4.336808689942018e-19, -2.117582368135751e-22, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 2.710505431213761e-20, -1.6940658945086007e-21, 1.6940658945086007e-21, 0.0]"
346,895,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -1.3234889800848443e-23, 0.0, -4.235164736271502e-22, 0.0, 0.0, 3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -1.6940658945086007e-21, -1.3552527156068805e-20, 0.0]"
3788,785,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 2.117582368135751e-22, -8.470329472543003e-22, 0.0, 6.617444900424222e-24]","[0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -4.1359030627651384e-25, 0.0, 3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.117582368135751e-22, 5.293955920339377e-23, 0.0, -2.117582368135751e-22]"
76,479,4.0,"[6.776263578034403e-21, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 2.710505431213761e-20, -5.421010862427522e-20, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -5.293955920339377e-23, 3.3881317890172014e-21, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0]","[0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -6.776263578034403e-21, 2.710505431213761e-20]"
4385,364,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -8.470329472543003e-22, -5.293955920339377e-23, -5.293955920339377e-23, 1.3552527156068805e-20, -4.235164736271502e-22, -6.776263578034403e-21, -4.235164736271502e-22, 3.3881317890172014e-21, 6.776263578034403e-21]","[0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -4.235164736271502e-22, -1.6940658945086007e-21, 1.3552527156068805e-20, 3.3881317890172014e-21]"
4302,806,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 1.6940658945086007e-21, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, -4.235164736271502e-22, 2.6469779601696886e-23, 0.0]","[1.0842021724855044e-19, 6.776263578034403e-21, 0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 1.3552527156068805e-20]"
2963,847,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, -1.6940658945086007e-21, -1.6940658945086007e-21, 1.2924697071141057e-26, 6.776263578034403e-21, 1.6940658945086007e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 1.6940658945086007e-21, -3.3881317890172014e-21, 0.0]"
2180,1059,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -1.6940658945086007e-21, -4.235164736271502e-22, 4.235164736271502e-22, 5.293955920339377e-23, 5.293955920339377e-23, 8.470329472543003e-22, 1.6940658945086007e-21, -1.6940658945086007e-21, -8.470329472543003e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 1.3552527156068805e-20, 0.0, -2.117582368135751e-22, 0.0, 0.0]"
2451,1020,5.0,"[1.6940658945086007e-21, -1.3552527156068805e-20, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, -1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, 0.0, -8.470329472543003e-22, 0.0, -8.470329472543003e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 3.3881317890172014e-21, 0.0]"
4416,1081,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, -2.6469779601696886e-23, 0.0, -1.0587911840678754e-22, 0.0, 3.3881317890172014e-21, 6.776263578034403e-21, 2.117582368135751e-22, 1.0587911840678754e-22, 0.0, 0.0, -4.235164736271502e-22, 4.235164736271502e-22, 1.6940658945086007e-21, 1.3552527156068805e-20]","[0.0, 0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 2.6469779601696886e-23, 1.6940658945086007e-21, 4.235164736271502e-22, 0.0, 0.0, 1.6940658945086007e-21, 1.6940658945086007e-21, -8.470329472543003e-22, -2.0679515313825692e-25]"
3103,626,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 1.3552527156068805e-20, 8.271806125530277e-25, 0.0, -4.235164736271502e-22, 0.0, 6.617444900424222e-24, 0.0, 1.3234889800848443e-23]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 8.470329472543003e-22, -2.6469779601696886e-23, 1.6940658945086007e-21, -8.470329472543003e-22, -3.3881317890172014e-21, 0.0, 0.0, 0.0, -6.776263578034403e-21]"
2564,609,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 4.235164736271502e-22, 0.0, 1.6940658945086007e-21, -8.470329472543003e-22, 8.470329472543003e-22, 0.0, 0.0, 0.0, 3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, -1.0587911840678754e-22, 4.235164736271502e-22, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0]"
3599,1020,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 2.0679515313825692e-25, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 1.6940658945086007e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 3.3881317890172014e-21, 0.0]"
2921,534,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -6.776263578034403e-21, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 6.617444900424222e-24, 8.470329472543003e-22, -4.235164736271502e-22, 0.0]","[0.0, -2.168404344971009e-19, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 6.776263578034403e-21, 0.0, 0.0, -6.776263578034403e-21, 0.0, -2.117582368135751e-22, -5.169878828456423e-26, -2.117582368135751e-22]"
