ID,Array
555,"[0.0, 3.469446951953614e-18, 0.0, -1.6940658945086007e-21, 0.0, 0.0, -6.938893903907228e-18, 1.0842021724855044e-19, 3.3881317890172014e-21, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22]"
556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -8.470329472543003e-22, 0.0, -2.710505431213761e-20, 0.0, 2.117582368135751e-22, 8.470329472543003e-22, -5.421010862427522e-20, 3.3881317890172014e-21, 1.0587911840678754e-22]"
557,"[0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 1.0587911840678754e-22, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
558,"[-8.673617379884035e-19, -6.938893903907228e-18, -3.469446951953614e-18, -4.336808689942018e-19, 3.469446951953614e-18, -3.469446951953614e-18, -3.469446951953614e-18, 0.0, 5.421010862427522e-20, 4.336808689942018e-19, 0.0, 0.0, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0]"
559,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -1.3552527156068805e-20, 0.0, -1.0587911840678754e-22, 1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 0.0]"
560,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 3.3881317890172014e-21, 0.0, 2.117582368135751e-22, 0.0, -6.776263578034403e-21, -5.421010862427522e-20, 0.0]"
561,"[0.0, -5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, -8.470329472543003e-22, 3.3881317890172014e-21, 3.3881317890172014e-21, 0.0]"
562,"[0.0, 0.0, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 2.117582368135751e-22]"
563,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, -2.710505431213761e-20, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23]"
564,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 3.3881317890172014e-21]"
565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, -1.0587911840678754e-22, 2.710505431213761e-20, 0.0, -2.117582368135751e-22, 0.0, 0.0, 5.421010862427522e-20, 5.421010862427522e-20, -1.6940658945086007e-21]"
566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, -1.3552527156068805e-20, 2.117582368135751e-22, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 1.0842021724855044e-19, -5.421010862427522e-20, 2.6469779601696886e-23]"
567,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 2.117582368135751e-22, 0.0, 8.470329472543003e-22, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21]"
568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, -1.6940658945086007e-21, -4.235164736271502e-22, 0.0, 0.0]"
569,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -5.293955920339377e-23, -6.617444900424222e-24, -2.117582368135751e-22, 5.421010862427522e-20, 2.710505431213761e-20, 1.6940658945086007e-21]"
570,"[0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, -2.710505431213761e-20, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, -1.6940658945086007e-21, 1.0842021724855044e-19, 6.776263578034403e-21, 0.0]"
571,"[0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, -5.421010862427522e-20, 0.0, 0.0, 2.117582368135751e-22, 0.0, -1.0842021724855044e-19, -4.235164736271502e-22, 2.117582368135751e-22]"
572,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, -4.235164736271502e-22, 1.0587911840678754e-22, 5.293955920339377e-23, -4.235164736271502e-22, 0.0, 0.0, -1.0587911840678754e-22]"
573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23]"
574,"[5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, -2.117582368135751e-22, 2.6469779601696886e-23, 0.0, 0.0, 2.117582368135751e-22]"
575,"[0.0, 0.0, 0.0, -8.673617379884035e-19, -6.938893903907228e-18, 0.0, 0.0, -3.469446951953614e-18, -2.168404344971009e-19, 1.734723475976807e-18, -6.776263578034403e-21, 0.0, 5.421010862427522e-20, -8.470329472543003e-22, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22]"
576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 6.776263578034403e-21, -2.710505431213761e-20, 5.293955920339377e-23, 1.0587911840678754e-22, -8.470329472543003e-22, -5.421010862427522e-20, 0.0, -4.235164736271502e-22]"
577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.6940658945086007e-21, 8.470329472543003e-22, -4.235164736271502e-22, 5.293955920339377e-23, 2.710505431213761e-20, 6.776263578034403e-21, -1.6940658945086007e-21]"
578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.734723475976807e-18, 0.0, 0.0, 0.0, -8.470329472543003e-22, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0]"
579,"[0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, 0.0, -2.117582368135751e-22, 0.0, 6.776263578034403e-21, 0.0, 0.0]"
580,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, -5.551115123125783e-17, 0.0, -8.673617379884035e-19, 6.938893903907228e-18, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0]"
581,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 1.6940658945086007e-21]"
582,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 2.117582368135751e-22, -6.776263578034403e-21, 2.710505431213761e-20, -5.293955920339377e-23, 0.0, 0.0, 5.421010862427522e-20, 2.710505431213761e-20, 8.470329472543003e-22]"
583,"[0.0, 0.0, 0.0, -1.734723475976807e-18, 0.0, 3.469446951953614e-18, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 4.235164736271502e-22, 2.117582368135751e-22, -2.6469779601696886e-23, 1.3552527156068805e-20, 0.0, 2.6469779601696886e-23]"
584,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23]"
585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, -6.776263578034403e-21, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 2.710505431213761e-20, 0.0, -4.235164736271502e-22]"
586,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23]"
587,"[0.0, 2.7755575615628914e-17, 0.0, 0.0, -1.3877787807814457e-17, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 6.776263578034403e-21, 6.776263578034403e-21, 6.776263578034403e-21, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -8.470329472543003e-22]"
588,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 8.470329472543003e-22, 0.0, -3.3881317890172014e-21, 5.421010862427522e-20, -6.776263578034403e-21, 0.0]"
589,"[3.469446951953614e-18, 3.469446951953614e-18, 0.0, 0.0, 0.0, 1.734723475976807e-18, 0.0, 0.0, 5.421010862427522e-20, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
590,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 6.776263578034403e-21, 6.617444900424222e-24, 0.0, 2.117582368135751e-22, 2.117582368135751e-22, -1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, -4.235164736271502e-22]"
591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, -8.470329472543003e-22, 0.0, -8.470329472543003e-22]"
592,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, -2.168404344971009e-19, -5.421010862427522e-20, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 2.710505431213761e-20, 0.0, 0.0, -4.235164736271502e-22, 1.0587911840678754e-22, 1.3552527156068805e-20, 0.0, 0.0]"
593,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 2.117582368135751e-22, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 8.470329472543003e-22]"
594,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, -1.3552527156068805e-20, 2.710505431213761e-20, 0.0]"
595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0]"
596,"[0.0, -4.336808689942018e-19, 0.0, -2.710505431213761e-20, 2.168404344971009e-19, -8.673617379884035e-19, -2.168404344971009e-19, 0.0, 1.3552527156068805e-20, 0.0, -6.776263578034403e-21, 2.117582368135751e-22, 2.710505431213761e-20, 2.710505431213761e-20, 5.293955920339377e-23, -1.0587911840678754e-22, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, 0.0]"
597,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 2.710505431213761e-20, 2.117582368135751e-22, 5.293955920339377e-23, 0.0, 1.0842021724855044e-19, 0.0, 0.0]"
598,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, -3.3881317890172014e-21, 1.6940658945086007e-21, -5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, -3.3881317890172014e-21, -2.710505431213761e-20, 6.776263578034403e-21, 0.0]"
599,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, -1.3234889800848443e-23, -4.235164736271502e-22, -6.776263578034403e-21, -2.710505431213761e-20, 0.0]"
600,"[0.0, 6.938893903907228e-18, 0.0, 8.673617379884035e-19, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 4.235164736271502e-22, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0]"
601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 1.3552527156068805e-20, 0.0, 0.0, 2.117582368135751e-22, 0.0, -8.470329472543003e-22, -5.421010862427522e-20, -6.776263578034403e-21, 0.0]"
602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0]"
603,"[0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, -5.421010862427522e-20, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0]"
604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.0587911840678754e-22, 0.0, -2.710505431213761e-20, 2.6469779601696886e-23, 2.117582368135751e-22, -1.6940658945086007e-21, 0.0, -5.421010862427522e-20, -8.470329472543003e-22]"
605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, -2.710505431213761e-20, -6.776263578034403e-21, 1.3552527156068805e-20, 0.0, 0.0, 5.293955920339377e-23, 0.0, -2.710505431213761e-20, -6.776263578034403e-21, 0.0]"
606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.938893903907228e-18, 5.421010862427522e-20, -1.6940658945086007e-21, 6.776263578034403e-21, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0]"
607,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 1.0842021724855044e-19, -6.776263578034403e-21, 0.0, 0.0, 5.293955920339377e-23, -4.235164736271502e-22, 1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, 0.0]"
608,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 1.3552527156068805e-20, 3.3881317890172014e-21]"
609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 6.776263578034403e-21, 0.0, 0.0, -2.117582368135751e-22, -1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 0.0]"
610,"[0.0, 2.710505431213761e-20, 0.0, 3.3881317890172014e-21, 0.0, 2.710505431213761e-20, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -1.3234889800848443e-23, -5.293955920339377e-23, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, 0.0]"
611,"[-2.7755575615628914e-17, 0.0, 0.0, -8.673617379884035e-19, -6.938893903907228e-18, 0.0, 0.0, -3.469446951953614e-18, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0]"
612,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, -2.710505431213761e-20, 0.0, -1.6940658945086007e-21]"
613,"[-2.7755575615628914e-17, 0.0, -1.3877787807814457e-17, 0.0, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 1.0587911840678754e-22, -3.3881317890172014e-21, -1.0842021724855044e-19, 0.0, 0.0]"
614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, -2.117582368135751e-22, -2.710505431213761e-20, 2.710505431213761e-20, 0.0, 2.117582368135751e-22, 0.0, -5.421010862427522e-20, 1.3552527156068805e-20, 0.0]"
615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, -3.3881317890172014e-21, -1.6940658945086007e-21, 0.0, 2.710505431213761e-20, 2.117582368135751e-22, 0.0, -3.3881317890172014e-21, 0.0, -1.3552527156068805e-20, 4.235164736271502e-22]"
616,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21]"
617,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, -1.0587911840678754e-22]"
618,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, -5.551115123125783e-17, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -1.0587911840678754e-22, 0.0, 0.0, 4.235164736271502e-22, 4.235164736271502e-22, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 1.6940658945086007e-21]"
619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, -8.470329472543003e-22, 2.6469779601696886e-23, 0.0, 1.0842021724855044e-19, -1.6940658945086007e-21, 0.0]"
620,"[0.0, 2.7755575615628914e-17, 0.0, 8.673617379884035e-19, 0.0, 6.938893903907228e-18, 0.0, -3.469446951953614e-18, 0.0, 0.0, -2.710505431213761e-20, 6.776263578034403e-21, 0.0, 0.0, 4.235164736271502e-22, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0]"
621,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0]"
622,"[0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -2.117582368135751e-22, 1.3552527156068805e-20, 2.710505431213761e-20, 0.0, 2.117582368135751e-22, -3.3881317890172014e-21, 0.0, 0.0, 0.0]"
623,"[-2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, -1.6940658945086007e-21, 2.710505431213761e-20, 0.0, 0.0, 3.3881317890172014e-21, -6.776263578034403e-21, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0]"
624,"[0.0, -2.7755575615628914e-17, 0.0, -3.469446951953614e-18, -1.3877787807814457e-17, 1.0842021724855044e-19, 0.0, 3.469446951953614e-18, -2.168404344971009e-19, 0.0, -3.3881317890172014e-21, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, -4.235164736271502e-22, 0.0, -1.6940658945086007e-21, 1.6940658945086007e-21]"
625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, -5.421010862427522e-20, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21]"
626,"[0.0, 0.0, 0.0, -8.673617379884035e-19, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21]"
627,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0]"
628,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, -6.776263578034403e-21, 3.3881317890172014e-21, 1.3552527156068805e-20, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 1.6940658945086007e-21]"
629,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3877787807814457e-17, 0.0, 0.0, -5.293955920339377e-23, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, 0.0, -2.117582368135751e-22, 0.0, 5.421010862427522e-20, 0.0, -1.6940658945086007e-21]"
630,"[0.0, 1.734723475976807e-18, 0.0, 2.168404344971009e-19, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, -2.6469779601696886e-23, -1.3552527156068805e-20, 0.0, 0.0]"
631,"[0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, -5.421010862427522e-20, 0.0, -2.710505431213761e-20, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21]"
632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, -2.710505431213761e-20, -6.776263578034403e-21, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, -8.470329472543003e-22, -5.293955920339377e-23]"
633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, -2.710505431213761e-20, 6.776263578034403e-21, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0]"
634,"[0.0, -1.734723475976807e-18, 0.0, 1.3552527156068805e-20, 3.469446951953614e-18, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -1.3552527156068805e-20, 2.6469779601696886e-23, 4.235164736271502e-22, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, 0.0]"
635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, -1.3552527156068805e-20, -3.3881317890172014e-21, 2.710505431213761e-20, 0.0, 0.0, 2.117582368135751e-22, 8.470329472543003e-22, 5.421010862427522e-20, -6.776263578034403e-21, 5.293955920339377e-23]"
636,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.469446951953614e-18, 0.0, 3.3881317890172014e-21, 5.421010862427522e-20, 0.0, -4.1359030627651384e-25, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0]"
637,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, -4.235164736271502e-22, 2.117582368135751e-22, -1.6940658945086007e-21, 0.0, 0.0, 0.0]"
638,"[0.0, 0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 2.710505431213761e-20, 0.0, -2.710505431213761e-20, 6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0]"
639,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, 0.0, 0.0]"
640,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 1.3552527156068805e-20, 2.710505431213761e-20, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0]"
641,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, 2.710505431213761e-20, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 2.710505431213761e-20, 4.235164736271502e-22]"
642,"[0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 2.710505431213761e-20, -1.3552527156068805e-20, 0.0, -4.235164736271502e-22, 0.0, -3.3881317890172014e-21, -5.421010862427522e-20, -4.235164736271502e-22]"
643,"[0.0, 0.0, 0.0, 0.0, 0.0, 6.938893903907228e-18, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, -2.6469779601696886e-23, -3.3881317890172014e-21, -3.3881317890172014e-21, 0.0, 1.6940658945086007e-21]"
644,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, -8.470329472543003e-22, -5.421010862427522e-20, -4.235164736271502e-22, 0.0, -1.0587911840678754e-22, -1.6940658945086007e-21, -6.776263578034403e-21, -3.3881317890172014e-21, 0.0]"
645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 3.3881317890172014e-21, 0.0, 0.0, -2.117582368135751e-22, 1.0587911840678754e-22, 4.235164736271502e-22, 0.0, 0.0, 5.293955920339377e-23]"
646,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, 0.0, -4.235164736271502e-22, 0.0, -2.117582368135751e-22, 6.776263578034403e-21, 2.710505431213761e-20, -2.117582368135751e-22]"
