reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A2IQ1UH6R10KGU,B00137G8MS,1,1,5,"It's good to know that there are songs that cross Multi-Generational lines!  My parents like this song, My husband and I love this song, my son says ""it's okay for what it is. Io quote a movie,"" and my Little daycare kids love this song!  There was a day when everybody was dancing to this song!  Daycare Parents who were picking up their child included!  Great Beat, and fun lyrics!","It 's good to know that there are songs that cross Multi - Generational lines ! My parents like this song , My husband and I love this song , my son says "" it 's okay for what it is . Io quote a movie , "" and my Little daycare kids love this song ! Great Beat , and fun lyrics !"
A3GZXRARAG06TK,B00137G8MS,1,1,5,"Good times, old music. Putting together some ""funky music"" for the car.  This had to be one in that group.  Lots of memories and still a good, fun, sing along song.","Good times , old music . Putting together some "" funky music "" for the car . Lots of memories and still a good , fun , sing along song ."
A2RDN20FKZZVLT,B00137G8MS,1,1,5,"Wild Cherry's ""Play That Funky Music"" is one diehard dance song that just makes you move and sing along. This is a good one.","Wild Cherry 's "" Play That Funky Music "" is one diehard dance song that just makes you move and sing along . This is a good one ."
A1TU1ZW2WXS8QQ,B00137G8MS,1,1,5,Love this song!,Love this song !
AZU6JEQUR7DW8,B00137G6TI,-1,1,5,So yeah I wanted to get the original song because I was unable to get the radio edit but man I did not realize how many times the f word is actually said in this song so I can't play it in certain places and company.  But a great rage/workout song.,So yeah I wanted to get the original song because I was unable to get the radio edit but man I did not realize how many times the f word is actually said in this song so I ca n't play it in certain places and company . But a great rage / workout song .
A1F7YU6O5RU432,B00137G6TI,1,1,5,"I love this song. It has to be one of my top 10 favorites of all time. So much meaning and such powerful lyrics. The ultimate rebellious song. Being from the 90's generation, these were our fight songs. Play this in the car on the way to where ever you're going and nothing can can take you down.","I love this song . It has to be one of my top 10 favorites of all time . So much meaning and such powerful lyrics . The ultimate rebellious song . Being from the 90 's generation , these were our fight songs . Play this in the car on the way to where ever you 're going and nothing can can take you down ."
A3DVH1V41634MZ,B00137G6TI,1,1,5,Great album... instant Classic and a must have for your collection.. My introduction to Rage and needed a updated version.,Great album ... instant Classic and a must have for your collection .. My introduction to Rage and needed a updated version .
A2XS8TJDRIWSB0,B00137G8MS,1,1,5,"it is one of my favorite songs,anyway","it is one of my favorite songs,anyway"
A1IKCUXOP7ATNS,B00137G8MS,1,1,4,Good rhythm catchy song.,Good rhythm catchy song .
A17RR247113I1G,B00137G8MS,1,1,5,exactly what I expected,exactly what I expected
A4OJWUX1MKR3B,B00137G8MS,-1,-1,3,Oldie but a goodie,
A3IIQKJSZLTJLG,B00137G8MS,1,1,5,This is a classic song that only gets better with age.  I would recommend this song to anyone who likes good music.,This is a classic song that only gets better with age . I would recommend this song to anyone who likes good music .
A32T2H8150OJLU,B00137G8MS,1,1,5,"What can I say?  I graduated from HS and went on the college in the middle of the age of disco.

Play that Funky Music was #1 on the Billboard Hot 100 and #1 on the R&B charts the same year.  ""Play That Funky Music"" hit #1 on the charts in 1976 and ended up in the #5 slot for the top 100 songs of 1976.  It is also listed at #73 of the top rock songs of all time.

This music is classified as funk-rock, a cross between disco and rock, and probably the best example of this that there is.

Yeah, ""Play that funky music, white boy!""

5 stars, mainly for nostalgia and staying power.","Play that Funky Music was # 1 on the Billboard Hot 100 and # 1 on the R&B charts the same year . "" Play That Funky Music "" hit # 1 on the charts in 1976 and ended up in the # 5 slot for the top 100 songs of 1976 . It is also listed at # 73 of the top rock songs of all time . This music is classified as funk - rock , a cross between disco and rock , and probably the best example of this that there is . Yeah , "" Play that funky music , white boy ! "" 

 5 stars , mainly for nostalgia and staying power ."
A1Y0ZQVNGSQAPI,B00137G8MS,1,1,5,"if you're a fan of the 80's just like me, this is definitely one that will put you on your groove.","if you 're a fan of the 80 's just like me , this is definitely one that will put you on your groove ."
ADRSL8OQRWOZ2,B00137G8MS,1,1,5,another one of those old school jams that you used to hear on the radio and that the parties.peace love and soul!,another one of those old school jams that you used to hear on the radio and that the parties.peace love and soul !
A2IV74JCKDT290,B00137G8MS,1,1,5,"This is a great song.  I bought it to incorporate it onto my MP3.  Yes, I'm a dinosaur and I still use one.","This is a great song . Yes , I 'm a dinosaur and I still use one ."
A31ADK6SNYI63H,B00137G8MS,1,1,5,"Headline tune for the Next Road trip!  Even elderly people gotta put ""Fun"" in ""Funk!""  We have a bit of funking around planned in MN.","Headline tune for the Next Road trip ! Even elderly people got ta put "" Fun "" in "" Funk ! "" We have a bit of funking around planned in MN ."
A3JNCR64IXN81L,B00137G8MS,1,1,5,Love the music. Love it back when it came out and still a good song today. A one hit wonder band.,Love the music . Love it back when it came out and still a good song today . A one hit wonder band .
A1D9TOPFTT63HL,B00137G6TI,-1,1,5,<3,
A1X9TGR96Z1I7F,B00137G6TI,1,1,5,"Like many Rage Against the Machine songs, ""Killing in the Name"" definitely makes one want to break stuff, especially right after he sings quietly and it builds to a crescendo.","Like many Rage Against the Machine songs , "" Killing in the Name "" definitely makes one want to break stuff , especially right after he sings quietly and it builds to a crescendo ."
AVUF7Z4X0VDLM,B00137G6TI,1,1,4,I like it!,I like it !
AAGKH9YQA8GG6,B00137G6TI,1,1,5,great song and band,great song and band
A3PJ5FGZWHRYTI,B00137G6TI,1,1,5,GREAT DEAL,GREAT DEAL
A3GV59RYIDZW9A,B00137G8MS,1,1,4,Was looking for some good songs to dance/exercise to - this is one of my favorites to dance to - I recommend buying it,Was looking for some good songs to dance/exercise to - this is one of my favorites to dance to - I recommend buying it
A14HORNFIKS1G5,B00137G8MS,1,1,5,You can't play 70's music without this hit. And it's pure entertainment when your 2 year old dances to it!,You ca n't play 70 's music without this hit . And it 's pure entertainment when your 2 year old dances to it !
A1ZMV5QSAR8V2L,B00137G8MS,1,-1,3,"i'm not into funk so much, but i needed to learn this tune for a gig, so thanks to amazon i didn't have to buy the whole cd.","i 'm not into funk so much , but i needed to learn this tune for a gig , so thanks to amazon i did n't have to buy the whole cd ."
A1413HQ9UF22C5,B00137G8MS,1,1,5,"Sounds great, downloaded without errors and meets expectations.  Amazon offers a great selection of music and they're are my preferred download site.","Sounds great , downloaded without errors and meets expectations . Amazon offers a great selection of music and they 're are my preferred download site ."
A2G2JMZ5HD78Q2,B00137GB0M,1,1,4,Good song,Good song
A3MO123E1NCYC3,B00137GB0M,1,1,5,I buy these mp3's for practice. very nice the way you have eveything set up now for mp3's.  I can buy any song I want and ther eit is. t.u.,very nice the way you have eveything set up now for mp3 's . I can buy any song I want and ther eit is .
AJXNKW0XXZX1X,B00137GB0M,1,1,5,Love this song.,Love this song .
A33H2FCAJE6W8K,B00137GB0M,1,1,5,great,great
A17EC2VMGJ1VMV,B00137G6TI,1,1,5,All of us love this. We watch / play / read it often. Item was in condition as expected and there were no troubles with it.,All of us love this . We watch / play / read it often . Item was in condition as expected and there were no troubles with it .
A3GEVXO51FW5DU,B00137G6TI,1,1,5,This was perfect. It was totally awesome hands down. I would not have and issues in getting this again. Perfect.,This was perfect . It was totally awesome hands down . I would not have and issues in getting this again . Perfect .
A1H6V2X6LTGBRS,B00137GB0M,1,1,5,"Tear jerker...Wow, I love this song.  Gives you an appreciation for those around you, and for your impact on others.","Wow , I love this song . Gives you an appreciation for those around you , and for your impact on others ."
AAT1JT5M65VGQ,B00137GB0M,1,1,5,Awesome song...,Awesome song ...
A35PDX1DF1EZ99,B00137GB0M,1,1,5,A wonderful song!,A wonderful song !
AAC4ZC8Y4PGB9,B00137GB0M,1,1,5,great song.,great song .
A2UZ0RL8HXKBI8,B00137GB0M,1,1,5,Use song Angel Among us for my deceased son's site,Use song Angel Among us for my deceased son's site
A3POF47RMK5I8R,B00137GB0M,1,1,4,Great product and fast shipping.,Great product and fast shipping .
A3KNN4S7VZ9LK3,B00137GB0M,1,1,5,"I bought this around Christmas time, though it's a great song for any time. It's so moving, it brings tears to my eyes.","I bought this around Christmas time , though it 's a great song for any time . It 's so moving , it brings tears to my eyes ."
A2N5WSS9PHVG89,B00137GB0M,1,1,5,There are a few songs that I like to have on hand for certain situations and moods. I am glad to have it,There are a few songs that I like to have on hand for certain situations and moods . I am glad to have it
A1DAODT97SS6UB,B00137GB0M,1,1,5,Alabama has always been one of my favorite groups.  I would recommend this song to all my friends and family.,Alabama has always been one of my favorite groups . I would recommend this song to all my friends and family .
A1H10L6S9KZB2C,B00137GB0M,1,1,5,Love this song!!!  I think this one of the best songs ever written.  For Christmas or any other time --this is just a great song!!,Love this song ! ! ! I think this one of the best songs ever written . For Christmas or any other time --this is just a great song ! !
A3642NF0Z8AI73,B00137GB0M,1,1,5,A great performance with an outstanding rendition of a timeless song. I highly recommend this group and their music to everyone,A great performance with an outstanding rendition of a timeless song . I highly recommend this group and their music to everyone
A2QXG5SV2A2BEU,B00137GB0M,1,-1,3,Down Home Tune With a Group That Knows Country. A Must Have For DJs That Do All Types Of Music.,Down Home Tune With a Group That Knows Country .
A3J8I8XLN6T0QU,B00137GB0M,1,1,5,"When I first heard this song it made me cry! When I saw Alabama in concert and they sang this song, they invited all the children in the audience to come up on stage! That was a great moment that I will not forget! I miss not being able to see them in concert anymore but then again all good things must come to an end!",When I first heard this song it made me cry ! That was a great moment that I will not forget ! I miss not being able to see them in concert anymore but then again all good things must come to an end !
