reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3W4D8XOGLWUN5,B0011Z8OFG,1,1,4,"With all the hype of Green Day's new musical American Idiot, they definitely have been welcomed with open arms to the Broadway community with all the joys of seeing their music being well-showcased to new audiences with the rankings of Elton John and recently with the departed Frank Sinatra and the new musical based around his music Come Fly With Me. For Green Day, it also is a great time to re-introduce their classic to a new audience and that is the case with Good Riddance (Time Of Your Life) from their 1997 album Nimrod. The song still absolutely stands as one of their finest works of their musical career. The song is still one of their best works from their catalog. If you haven't yet owned a Green Day song for your MP3 library, than this would be a nice place to start.

Song: B+","With all the hype of Green Day 's new musical American Idiot , they definitely have been welcomed with open arms to the Broadway community with all the joys of seeing their music being well - showcased to new audiences with the rankings of Elton John and recently with the departed Frank Sinatra and the new musical based around his music Come Fly With Me . For Green Day , it also is a great time to re - introduce their classic to a new audience and that is the case with Good Riddance ( Time Of Your Life ) from their 1997 album Nimrod . The song still absolutely stands as one of their finest works of their musical career . The song is still one of their best works from their catalog . If you have n't yet owned a Green Day song for your MP3 library , than this would be a nice place to start ."
A3SI4GQLS3OIGI,B0011Z762I,1,1,4,Very good song you should buy it you will love it.,Very good song you should buy it you will love it .
A27ABSWSJFIEIJ,B0011Z762I,1,1,5,great song,great song
A165P3MOJV3OVZ,B0011Z762I,1,1,5,I like it,I like it
A3AZKI4U4J58UC,B0011Z762I,1,1,5,Love this song!,Love this song !
A3JSPE5UUEUSCY,B0011Z762I,1,1,5,Excellent,Excellent
AF3AHP33KTP82,B0011Z762I,1,1,5,great song,great song
AAPD3WQ5O19B0,B0011Z764Q,-1,1,4,My kidn of music. Throwback in memory of Prince.,
AKDNX4TF9ZDHF,B0011Z764Q,1,1,5,Great song Great movie!!,Great song Great movie ! !
A17QM445WC0D7S,B0011Z764Q,1,1,4,Ok,Ok
AG2SQVZQR7QW2,B0011Z764Q,1,1,5,Perfect song....even 30 some years later!!,Perfect song .... even 30 some years later ! !
AMBD1QDCZNYUT,B0011Z764Q,1,1,5,Well I think we all love this song its like a anthem,Well I think we all love this song its like a anthem
A1N41QZ31UKLMH,B0011Z764Q,1,1,5,"Best Song by Prince,RIP. He will be missed.","Best Song by Prince , RIP . He will be missed ."
A252UVOWRR2KPW,B0011Z764Q,1,-1,3,"...of the 80s and Belgium.  One of my troops was a big Prince fan and he played this album when we were in the office.  I already had a couple of Prince's greatest hits albums, but this song wouldn't play because of a bad spot on the CD; so I downloaded it from Amazon to replace it on my computer.","One of my troops was a big Prince fan and he played this album when we were in the office . I already had a couple of Prince 's greatest hits albums , but this song would n't play because of a bad spot on the CD ; so I downloaded it from Amazon to replace it on my computer ."
A2LAR13V99X62U,B0011Z762I,-1,1,5,"Um, Prince....",
A73DGV3N63RQ4,B0011Z762I,1,1,5,The reason why I love Corvettes to this day.,The reason why I love Corvettes to this day .
A22TDUQ2GM18OL,B0011Z762I,1,1,5,It's Prince. Nothing else needs to be said.,Nothing else needs to be said .
A2FACFL7MHLB43,B0011Z762I,1,1,5,Nice,Nice
AQIPVO9VDO82O,B0011Z762I,1,1,5,It's Prince and Little Red Corvette is classic and timeless! ''',It 's Prince and Little Red Corvette is classic and timeless ! ' ''
A3Q0Y57BYSUSLZ,B0011Z762I,1,1,5,ok,ok
A2K8U02UD8J5I4,B0011Z762I,1,1,5,great,great
AQNUFDF2Q30DN,B0011Z762I,1,1,5,love,love
A30WSUCAW613XB,B0011Z764Q,1,1,5,Great song!,Great song !
A745JG9YVDSBS,B0011Z764Q,1,1,5,Great,Great
A1S72AW8X4Z2R2,B0011Z764Q,1,1,4,Great and like I remember it!,Great and like I remember it !
A1IQTY6MQP0WR1,B0011Z8OFG,-1,1,5,song,
A31VH37CWG38JE,B0011Z8OFG,1,-1,3,Good,Good
A2KW2KWKABNYNO,B0011Z75RE,1,1,5,"After a hiatus from music, Matchbox Twenty/20 is back in business, at least for this half best-of/ep, then it's back to the solo work. So, you could look at this as their comeback song, and it greatly tides over our thirst for everything MB20. First off, the lyrics are incredible just like they are with any MB20 song, with lyrics like, ""I'm waking up at the start of the end of the world/ but it feels just like every other morning before."" The song is catchy and well-written, and overall just well done. And even though this is a rather successful single, it doesn't really sound it. In fact, most of the best songs on their albums were singles anyhow. The bridge is also great musically, and the only thing that could get me down on this song is the chorus. While it is a great chorus for concerts, and to get you pumping, it just seems like more could have been done to it.

But overall, a great song, a great single, a great group. Here's to hoping MB20 comes back much sooner rather than later. We need new material here!","After a hiatus from music , Matchbox Twenty/20 is back in business , at least for this half best - of / ep , then it 's back to the solo work . So , you could look at this as their comeback song , and it greatly tides over our thirst for everything MB20 . First off , the lyrics are incredible just like they are with any MB20 song , with lyrics like , "" I 'm waking up at the start of the end of the world/ but it feels just like every other morning before . "" The song is catchy and well - written , and overall just well done . And even though this is a rather successful single , it does n't really sound it . In fact , most of the best songs on their albums were singles anyhow . The bridge is also great musically , and the only thing that could get me down on this song is the chorus . While it is a great chorus for concerts , and to get you pumping , it just seems like more could have been done to it . But overall , a great song , a great single , a great group . Here 's to hoping MB20 comes back much sooner rather than later . We need new material here !"
A3W4D8XOGLWUN5,B0011Z75RE,1,1,4,"When it comes to acts who've made reunions this past year, most have brought the substance back to the table like Genesis and The Police. That also was said last year with Matchbox Twenty with their latest track. How Far We've Come, the first single from their 2007 Greatest Hits album Exile On Mainstream is a great song. It really shows that Rob Thomas and the group haven't lost that luster after all those years away from the music scene, and with Rob Thomas on his own with Something To Be. The song sounds refreshing, lively and feels really good. I hope Matchbox Twenty can keep making good songs like this one on their next album.

Song: B+","When it comes to acts who 've made reunions this past year , most have brought the substance back to the table like Genesis and The Police . That also was said last year with Matchbox Twenty with their latest track . How Far We 've Come , the first single from their 2007 Greatest Hits album Exile On Mainstream is a great song . It really shows that Rob Thomas and the group have n't lost that luster after all those years away from the music scene , and with Rob Thomas on his own with Something To Be . The song sounds refreshing , lively and feels really good . I hope Matchbox Twenty can keep making good songs like this one on their next album ."
A2072VPJ79VCJ5,B0011Z762I,1,1,5,Sounds great.,Sounds great .
APPO7HVABOXWP,B0011Z762I,-1,1,4,Prince :(,
ADWSD45P3NZGU,B0011Z762I,1,1,5,"My favorite song from 1999.

Quality: Typical Amazon. No skips, intro and exit are done well.","My favorite song from 1999 . Quality : Typical Amazon . No skips , intro and exit are done well ."
AM6VTBYIG6ZLG,B0011Z762I,1,1,5,Cool oldie,Cool oldie
A35DJ057D6HD8W,B0011Z762I,1,1,5,"It's Prince, what more can I say. :)","It 's Prince , what more can I say . :)"
A30WSUCAW613XB,B0011Z762I,1,1,5,A classic!,A classic !
A3LD9MWYUZ3B8L,B0011Z764Q,1,1,5,This is all good,This is all good
A34XHQKFS1P52U,B0011Z764Q,1,1,5,Classic,Classic
A1T60QWFIPE480,B0011Z764Q,-1,1,5,This is Prince's anthem song that made his career what it was.  I have added this song to my Prince collection.,
A1AHS6MFLH4ADS,B0011Z764Q,1,1,5,Great song!,Great song !
A13H6T6UP3JTK,B0011Z764Q,1,1,5,"Can't get any Prince songs on Amazon Prime Music, so had to purchase, but I love Prince, so I had to.","Ca n't get any Prince songs on Amazon Prime Music , so had to purchase , but I love Prince , so I had to ."
A142HAT43L5W4W,B0011Z8OFG,1,1,5,Love this song!,Love this song !
A18GT7UOA49PE0,B0011Z8OFG,1,1,5,Wonderful  song.,Wonderful   song .
APCK3XVR8EIL9,B0011Z8OFG,1,1,5,"This is a great song! We used it for one of the songs in a sports slide show and it turned out amazing, it is a good memories song for sure. Very clear version and clean file, downloaded flawlessly!","This is a great song ! We used it for one of the songs in a sports slide show and it turned out amazing , it is a good memories song for sure . Very clear version and clean file , downloaded flawlessly !"
A3I6JKW89COASA,B0011Z762I,1,1,5,A great artist.,A great artist .
A13H6T6UP3JTK,B0011Z762I,1,1,5,"Can't get any Prince songs on Amazon Prime Music, so had to purchase, but I love Prince, so I had to.","Ca n't get any Prince songs on Amazon Prime Music , so had to purchase , but I love Prince , so I had to ."
A2MA7C2WLMP5LA,B0011Z762I,1,1,5,Love,Love
A2W2GVDFF8P13G,B0011Z762I,1,1,5,Prince at his best!,Prince at his best !
A147W9G6HJB20N,B0011Z75RE,1,1,5,I really love this song! A lot of memories! Is great. Great lyric and sound. I bought and now I can listen in the cloud.,I really love this song ! Is great . Great lyric and sound . I bought and now I can listen in the cloud .
A1IQCQUA8Z8K5G,B0011Z75RE,1,1,4,this is the best song ever. Could nor expect any more from them. Love that I can download from home.,this is the best song ever . Could nor expect any more from them . Love that I can download from home .
AZRBA81ZG2PER,B0011Z75RE,1,1,5,I really enjoy this song! I'm so happy I bought it because now I can put it on my iPod!,I really enjoy this song ! I 'm so happy I bought it because now I can put it on my iPod !
A1GBVRPUHZRMYH,B0011Z75RE,1,1,5,"I would recommend this to anyone who likes music, whether they are young or old.  Great song, very upbeat and fun.","I would recommend this to anyone who likes music , whether they are young or old . Great song , very upbeat and fun ."
A1TS647UGQKJEA,B0011Z73E4,1,1,5,This is a great track that samples Crazy Train and brings a whole new greatness. You have no choice but to get hype when this song comes on!,This is a great track that samples Crazy Train and brings a whole new greatness . You have no choice but to get hype when this song comes on !
