reviewerID,itemID,overall,Udeep,Ideep
364,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, 2.710505431213761e-20, -2.710505431213761e-20, 0.0, 1.3552527156068805e-20, 0.0, -1.3552527156068805e-20, 4.235164736271502e-22, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
694,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21, 0.0, -2.710505431213761e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
636,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3877787807814457e-17, 0.0, 0.0, 0.0, 6.776263578034403e-21, -5.421010862427522e-20, -2.6469779601696886e-23, -6.776263578034403e-21, 0.0, -2.168404344971009e-19, -1.6940658945086007e-21, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
150,12,5,"[-1.734723475976807e-18, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -3.3881317890172014e-21, -5.421010862427522e-20, -2.710505431213761e-20, 3.3881317890172014e-21, -2.710505431213761e-20, 0.0, 0.0, -1.0842021724855044e-19]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
678,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, -2.710505431213761e-20, 5.421010862427522e-20, 1.6940658945086007e-21, 5.421010862427522e-20, 4.235164736271502e-22, 0.0, -2.117582368135751e-22, -1.0842021724855044e-19, 0.0, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
29,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, -1.3552527156068805e-20, -6.776263578034403e-21, 0.0, 0.0, -5.421010862427522e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
546,12,5,"[0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, 6.776263578034403e-21, -1.3552527156068805e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
672,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.6940658945086007e-21, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
208,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, -5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 1.3552527156068805e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
656,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -5.293955920339377e-23, -6.776263578034403e-21, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -6.617444900424222e-24, 0.0, 2.710505431213761e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
568,12,5,"[0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, -1.3552527156068805e-20, -5.421010862427522e-20, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
455,12,5,"[8.673617379884035e-19, -4.235164736271502e-22, 0.0, 1.734723475976807e-18, 8.673617379884035e-19, -8.673617379884035e-19, 0.0, 0.0, -3.469446951953614e-18, 0.0, -5.421010862427522e-20, 0.0, -1.3552527156068805e-20, -2.710505431213761e-20, -1.3552527156068805e-20, 2.710505431213761e-20, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
351,12,5,"[0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -1.0842021724855044e-19, 0.0, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
48,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 2.710505431213761e-20, 0.0, 0.0, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 2.710505431213761e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
674,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, -2.7755575615628914e-17, 0.0, -6.776263578034403e-21, 6.776263578034403e-21, 1.3552527156068805e-20, -5.421010862427522e-20, 0.0, -2.710505431213761e-20, 0.0, 0.0, 3.3881317890172014e-21, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
431,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
626,12,5,"[0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 5.421010862427522e-20, 0.0, -5.421010862427522e-20, -1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
35,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 4.235164736271502e-22]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
400,12,5,"[-8.673617379884035e-19, -3.3881317890172014e-21, 0.0, 0.0, 2.710505431213761e-20, -2.168404344971009e-19, -2.168404344971009e-19, 0.0, -1.734723475976807e-18, -1.734723475976807e-18, 3.3881317890172014e-21, 0.0, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 5.421010862427522e-20, -2.710505431213761e-20, 1.6940658945086007e-21, -3.3881317890172014e-21, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
703,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.710505431213761e-20, -5.421010862427522e-20, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.3552527156068805e-20, 2.710505431213761e-20, 1.3552527156068805e-20, -2.6469779601696886e-23]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
489,12,5,"[0.0, 0.0, 0.0, 0.0, 1.734723475976807e-18, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, -6.776263578034403e-21, 5.421010862427522e-20, -1.3552527156068805e-20, 6.776263578034403e-21, -2.710505431213761e-20, -1.3552527156068805e-20, -6.776263578034403e-21]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
325,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.734723475976807e-18, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 6.776263578034403e-21, -3.3881317890172014e-21, 8.470329472543003e-22, -1.0587911840678754e-22]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
135,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 5.421010862427522e-20, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 6.776263578034403e-21, 1.3552527156068805e-20, 2.117582368135751e-22, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
84,12,5,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -5.421010862427522e-20, 1.6940658945086007e-21, 2.710505431213761e-20, -3.3881317890172014e-21, 1.0842021724855044e-19, -6.776263578034403e-21, 4.235164736271502e-22]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
592,12,5,"[2.168404344971009e-19, -5.293955920339377e-23, 5.421010862427522e-20, 1.0842021724855044e-19, 5.421010862427522e-20, -1.3552527156068805e-20, 0.0, 0.0, 2.168404344971009e-19, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 8.470329472543003e-22, 1.3552527156068805e-20, 0.0, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
354,12,5,"[0.0, 0.0, 0.0, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -1.0842021724855044e-19, 1.6940658945086007e-21, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
269,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 1.3552527156068805e-20, 0.0, 0.0, -1.3552527156068805e-20, 2.168404344971009e-19, 0.0, 1.6940658945086007e-21]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
332,12,5,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, 0.0, 1.0842021724855044e-19, -1.3552527156068805e-20, 2.117582368135751e-22]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
648,12,5,"[8.673617379884035e-19, -5.293955920339377e-23, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, -2.710505431213761e-20, 0.0, -1.3552527156068805e-20, 6.776263578034403e-21, 0.0, 0.0, -2.710505431213761e-20, -1.3552527156068805e-20, 1.3552527156068805e-20, -1.3552527156068805e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
573,12,5,"[0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 1.3552527156068805e-20, 2.710505431213761e-20, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
365,12,5,"[0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, -5.421010862427522e-20, -6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21, 0.0, -1.0842021724855044e-19, 3.3881317890172014e-21, -5.421010862427522e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
339,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 6.776263578034403e-21, -1.3552527156068805e-20, 3.3881317890172014e-21, 6.776263578034403e-21, -5.421010862427522e-20, -1.3552527156068805e-20, 3.3881317890172014e-21, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
567,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -3.3881317890172014e-21, -1.3552527156068805e-20, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
576,12,5,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -1.6940658945086007e-21, 5.421010862427522e-20, 6.776263578034403e-21, 0.0, 6.776263578034403e-21, 1.0842021724855044e-19, -1.6940658945086007e-21, -1.3552527156068805e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
507,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.734723475976807e-18, 0.0, -1.6940658945086007e-21, 0.0, -6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21, -2.710505431213761e-20, 1.3552527156068805e-20, -6.776263578034403e-21, -6.776263578034403e-21]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
251,12,5,"[0.0, 3.3881317890172014e-21, 0.0, 1.734723475976807e-18, 0.0, 0.0, -5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 5.421010862427522e-20, -1.3552527156068805e-20, 3.3881317890172014e-21, -2.168404344971009e-19, 0.0, 5.421010862427522e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
244,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -5.421010862427522e-20, 6.776263578034403e-21, 0.0, -4.235164736271502e-22, -2.710505431213761e-20, 0.0, 0.0, -6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
163,12,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.734723475976807e-18, 0.0, 0.0, -5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -1.3552527156068805e-20, 0.0]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
555,12,5,"[4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, -2.168404344971009e-19, 0.0, 5.421010862427522e-20, -6.776263578034403e-21, -1.6940658945086007e-21, -3.3881317890172014e-21, 0.0, 0.0, -2.710505431213761e-20, 5.421010862427522e-20, -6.776263578034403e-21, -2.710505431213761e-20]","[0.0, 0.0, 0.0, -3.469446951953614e-18, -4.336808689942018e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 8.470329472543003e-22, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, -1.3552527156068805e-20, 1.3552527156068805e-20]"
