,B00123M8ZY,1,1,5,Just beautiful. The remakes today don't cut it. Hers is flawless and full of love.
,B00123M8ZY,1,1,5,ok
,B00123M8ZY,1,1,5,"Roberta Flack's voice is dreamy. laid back and passionate. One of my favorite songs from this artist. Roberta's songs are timeless. Instant classics.

www.k-mille.net"
,B00123M8ZY,1,1,5,Roberta Flack brought this song to the public with her great rendition.  It's a great version.
,B00123M8ZY,1,1,5,One of my favorites songs.  She has such a great voice.
,B00123M8ZY,1,1,5,They don't write songs like this anymore.  Beautiful classic
,B00123M8ZY,1,1,5,Such a haunting tune and Roberta's voice is sensational
,B00123M8ZY,1,1,5,A beautiful rendition of a timeless love song
,B00123M8ZY,1,1,5,"Took a stroll down memory lane and this was one of the songs I chose for my ""Yesteryear"" playlist. Obviously, this song is a ""must have"" for such a playlist. :)"
,B00123M8ZY,1,-1,3,Love this song
,B00123M8ZY,1,1,5,great
,B00123M8ZY,1,1,5,Excellant
,B00123M8ZY,1,1,5,I love this song
,B00123M8ZY,1,1,5,Beautiful music.
,B00123M8ZY,1,1,5,Beautiful!
,B00123M8ZY,1,1,5,I was happy to get this song I really like it.
,B00123LUXA,1,-1,3,"...of Bread, but my ex-wife was.  Downloaded some of the old Bread songs for the memories of our younger days, before things went down the tubes..."
,B00123LUXA,1,1,5,"A great,straight-forward declaration of love in song form. Amazing how emotion or passion for someone can drive a person to create something so timeless."
,B00123M8ZY,1,1,5,"This is an old classic from Roberta Flack, arguably here greatest hit. How could it be rated anything less than five stars?"
,B00123M8ZY,1,1,5,"This is a beautiful song.  It really speaks to your heart.  The music carries you to a quieter place away from all the confusion of the world.  Roberta Flack truly owns this song, and I don't think anyone could make it better.  Everything about this song is good and beautiful... makes you really feel and think about what is most important in a relationship and what love is.  This is a truly beautiful song and is one you will want to hear over and over again.
Thank  you, Roberta Flack..."
,B00123M8ZY,1,1,5,The first time I ever heard this song was as a little boy laying on the floor listening to records my Mom was playing.  The song has haunted me my entire life... and the Remastered Version is Top Notch.  Roberta Flack is awesome.
,B00123M8ZY,1,1,5,This is just a gorgeous ballad. Was used in Play Misty for Me with Clint Eastwood and it is so pretty. I have the movie and wanted the song. Terrific buy!
,B00123M8ZY,1,1,5,At the age of 66 and widowed I have been going with this woman who I like very much.  I decided to make her a music CD of songs that I though would express my love for her.  This was one of those songs.  In all there was 11 songs that I picked out. I will have to tell you is was some work to find the exactly right song that said the right thing but in the end it was more then worth it.  After I made the CD our relationship moved to a new level maybe two or three nrw levels.  So if you want to impress that one you love send him or her a CD of your chosing that expresses your love for her.
,B00123M8ZY,1,1,5,"This is a rather old song (1950s) which has been  made contemporary as recorded by several performers. Each performance is superb, but Flack's version has more intensity than the others. A very moving performance."
,B00123LUXA,1,1,5,love oldies
,B00123LUXA,1,1,5,Great song.
,B00123LUXA,1,1,5,Enjoyed it
,B00123LUXA,1,1,4,The girls loved this band. I loved the girls.
,B00123LUXA,1,1,4,Wonderful
,B00123LUXA,1,1,5,LOVE this music
,B00123LUXA,-1,1,4,Kind of catchy!  I couldn't believe the lead singer was a male when I first heard it!
,B00123LUXA,1,1,4,"One of those songs that sneaks up on you.  Soft Rock sung by a great lead singer.  Simple, pleasureful and smooth . . . just pleasing to listen to . . . recommend it . . ."
,B00123LUXA,1,1,4,"Great Song, what can I say... I needed that song for a party and it was easy to get, just downloaded it."
,B00123M8ZY,1,1,5,This Roberta Flack classic took my breath away the first time I heard it (in the mid-1070s).  It is incredibly beautiful and different from typical love songs.  Something I would recommend to anyone who had even a little bit of a romantic nature.
,B00123M8ZY,1,1,5,This recording has excellent sound quality.  Sounds great on my MP3.  No one can sing this song like Roberta Flack!
,B00123M8ZY,1,1,5,I love this song. I recently heard this song thanks to Amazon's advice and I simply fell in love with the lyrics
,B00123M8ZY,-1,1,5,"i give it 5 stars because it deserves it roberta flack is an allstar in my book wasn""t anything i didn""t like"
,B00123M8ZY,1,1,5,"believe it or not, this makes me think of the first time I saw my son's face. I thought I had loved before, but I loved that little person so much...and I still love the man he has become more."
,B00123M8ZY,1,1,5,Love it.  Play it over and over.  Very soothing.  Easy to download onto computer.  Cost was very nice as well.
,B00123M8ZY,1,1,5,Who can compete with the blues singer Roberta Flack? This song really grabs my heart since I fell in love with my husband on our first date. I dream of him as I listen to her throbbing voice echo in my brain.
,B00123M8ZY,1,1,5,This is my favortite song of all time it's so full of romance and love. I would recommend this love song to everyone I know
,B00123M8ZY,1,1,5,"This is a great collection of Roberta and I enjoy listening to her.  If you like her or this style, you won't be disappointed."
,B00123KDR4,1,1,5,"Randy Newman has written many brilliant songs, but SAIL AWAY may well be his finest album.  The 2-minute ""Political Science"" is certainly one of his greatest achievements, and the song is just as timely now as it was in 1973.  What makes the lyric so great is that it distills exactly what so many Americans think about the world.  It could be your friendly next-door neighbor, who seems like a perfectly nice person until you stumble into a  political discussion, and then you realize that he is an immoral monster.  It seems to me that ""Political Science"" should be the national anthem -- it's what large numbers of Americans  really think, and if they disagree then they should be forced to change the attitude as well as the policies before they change the song.

 I would like to include the entire lyric, but here is a sample:

 ""We give them money, but are they grateful, no they're spiteful and they're hateful.  They don't respect us, so let's surprise 'em, let's drop The Big One and pulverize 'em.""

 ""Boom goes London, and boom Pay-ree, more room for you and more room for me.  Every city the whole world round will just be another American town, oh how peaceful it will be, we'll set everybody free ... They all hate us anyhow, so let's drop The Big One now.""

 Is Randy Newman being too sarcastic, too harsh?  Just look at the anti-French movement among the republicanus neanderthalis recently -- ""nuke France and gimme some Freedom Fries with my burger"" -- and it seems clear that if anything he is too kind.

 Thank goodness for Randy Newman in times like these.  Along with Mose Allison, Stan Ridgway (see my 7/29/04 review of his brilliant latest, SNAKEBITE), and a few other mavericks, he understands America's dark side well enough to deflate its pretensions and hypocrisy  with humor, from the inside."
,B00123KDR4,1,1,5,"After a few albums of searching for a sound, Newman experimented and finally found his sound on ""Sail Away"". He experimented so much, in fact, that ""Randy Newman Live"" was released as a stopgap in 1971;it also previewed 2 songs from this album in stripped-down piano-only versions. The ""alternate"" take of the title track on this reissue shows just how much Newman experimented. Pounding anthemic rhythyms gave way to more lush but not overstated arrangements. The final release was very much worth the wait. Newman brings orchestra back into the fray after completely abandoning it on ""12 Songs"" (most likely the abandonment came as a result of the use - and sometimes abuse - of orchestra on his debut album). Newman's piano and the orchestra meld wonderfully in the mix. Some of the arrangements are downright amazing (especially on the title track and ""He Gives Us All His Love""). Thematically the album could not be more diverse: God, death, politics, satire at a Swiftian level, sex, and success. Newman's ability to communicate cynical satire in a way that takes itself seriously without seeming self-righteous is displayed all over this album. When he's funny he's also profound. ""God's Song"" is hilarious while at the same time chilling. The same could be said for the sadly still all too relevant ""Political Science"". In the midst of these songs, the serious numbers are almost shocking. There probably hasn't been a more candid song about death and belief than ""Old Man"". Newman claims that audiences have walked out on this one, so he's stopped playing it. It's a great song, but yes, an absolute downer. ""Dayton, Ohio - 1903"" evokes the era the song is set in complete with breeze and front porch swing. ""Memo to My Son"" is an absolutely hilarious song about parenting; the character in the song promises to show his son how smart he is, and then rattles off clich after clich. ""You Can Leave Your Hat On"" has become a very recognizable song, maybe one of Newman's best known songs (even for people who have no idea who Randy Newman is).
The bonus tracks on the reissue are interesting: ""Let It Shine"" is an upbeat and happy song more akin to Newman's movie soundtracks of late. It was written for a sitcom that apparently never aired, which explains the mood. ""Maybe I'm Doing it Wrong"" was included on ""Randy Newman Live""; this is the studio version complete with orchestration. The rest are demos of songs on ""Sail Away"". All are good tracks that complement the album well.
It's no surprise that this album is considered a classic by many critics. It's one of Newman's best, and one of his best-sellers. A good album to introduce someone to Newman's music. It was the first Newman album I heard, and I've been a voracious fan ever since."
